gender,total_words,theme,theme_keyword_count,theme_keyword_normalized_term_frequency,theme_cSFIDF,id
men,7384467,Drugs and Addiction,39317,0.005324284068166328,0.3345821588526355,bootstrap 589
men,7384467,Emotions,8158,0.0011047513652644124,0.19496375544915623,bootstrap 589
men,7384467,Explicit Reference to Defendant’s Gender ,7907,0.0010707610989391652,0.18416012400899207,bootstrap 589
men,7384467,Figurative/Metaphorical Language,14085,0.0019073820764585988,0.24624714070293985,bootstrap 589
men,7384467,Gender and Gender Roles,44186,0.005983641067121025,0.3338642390903942,bootstrap 589
men,7384467,Immigration,19567,0.00264975116010404,0.2705349688827561,bootstrap 589
men,7384467,Intimate Partner Relationships,9381,0.0012703692764826492,0.1989829145131616,bootstrap 589
men,7384467,Mental Health/Mental Disability,52922,0.007166664838504932,0.3527386020881051,bootstrap 589
men,7384467,Parenting Language,143090,0.019377160193145962,0.4348100892999554,bootstrap 589
men,7384467,Racial Tropes,22418,0.0030358318345792596,0.2918432175370885,bootstrap 589
men,7384467,Religion ,7194,0.0009742070754734228,0.19172897853815596,bootstrap 589
men,7384467,Sexual Language,31387,0.004250408323308913,0.29247554619542243,bootstrap 589
men,7384467,Sexuality,684,9.262686122099266e-05,0.0760693873299534,bootstrap 589
men,7384467,Socioeconomic Status/Spending/Poverty,17289,0.0023412657948095644,0.2560701088013898,bootstrap 589
men,7384467,Testimony re Gender-Based Violence ,24425,0.0033076185457934877,0.28787435640910364,bootstrap 589
men,7384467,Women’s Non-Domestic Work,12948,0.0017534102325868612,0.23804628148418625,bootstrap 589
women,8656164,Characterization,133654,0.01544032668512288,0.44601459779210123,bootstrap 589
women,8656164,Clothing/Makeup/Appearance ,13503,0.0015599288553220572,0.23089073393945636,bootstrap 589
women,8656164,Drugs and Addiction,43335,0.0050062591235563465,0.32443584609379666,bootstrap 589
women,8656164,Emotions,14644,0.001691742439260624,0.2412618926215655,bootstrap 589
women,8656164,Explicit Reference to Defendant’s Gender ,21038,0.0024304068176157476,0.277452596683086,bootstrap 589
women,8656164,Figurative/Metaphorical Language,14559,0.0016819228471179615,0.23123596516553757,bootstrap 589
women,8656164,Gender and Gender Roles,64354,0.007434470973516676,0.3721449854201648,bootstrap 589
women,8656164,Immigration,22505,0.002599881425536762,0.2679770700285008,bootstrap 589
women,8656164,Intimate Partner Relationships,20906,0.0024151575686412598,0.27436172944472553,bootstrap 589
women,8656164,Mental Health/Mental Disability,73375,0.0084766185113868,0.3836239929521823,bootstrap 589
women,8656164,Parenting Language,226035,0.026112605999609066,0.5047538683802117,bootstrap 589
women,8656164,Racial Tropes,17948,0.0020734357620765965,0.24118819188486607,bootstrap 589
women,8656164,Religion ,10079,0.0011643725788929137,0.20960812030867737,bootstrap 589
women,8656164,Sexual Language,59982,0.006929397363543482,0.3734409741484773,bootstrap 589
women,8656164,Sexuality,2279,0.0002632805940368043,0.12824807915959913,bootstrap 589
women,8656164,Socioeconomic Status/Spending/Poverty,23264,0.002687564607140068,0.2743550650876368,bootstrap 589
women,8656164,Testimony re Gender-Based Violence ,29683,0.003429117100831269,0.293113910077109,bootstrap 589
women,8656164,Women’s Non-Domestic Work,14390,0.0016623991874460788,0.23178604887929125,bootstrap 589
men,7394024,Characterization,95539,0.012921110345327525,0.40855693610064775,bootstrap 590
men,7394024,Clothing/Makeup/Appearance ,9562,0.0012932065138008748,0.21086198765179454,bootstrap 590
men,7394024,Drugs and Addiction,39534,0.0053467502945622036,0.33516679150378714,bootstrap 590
men,7394024,Emotions,8534,0.0011541753177971832,0.19865258917569736,bootstrap 590
men,7394024,Explicit Reference to Defendant’s Gender ,8033,0.001086417896398497,0.1850027460889826,bootstrap 590
men,7394024,Figurative/Metaphorical Language,14573,0.001970915972141827,0.25005058469561375,bootstrap 590
men,7394024,Gender and Gender Roles,44150,0.005971038233037924,0.3333239742322921,bootstrap 590
men,7394024,Immigration,19411,0.0026252281572253485,0.2700826145016471,bootstrap 590
men,7394024,Intimate Partner Relationships,9280,0.001255067605947722,0.19891042680569898,bootstrap 590
men,7394024,Mental Health/Mental Disability,52122,0.00704920622383698,0.34984988428771574,bootstrap 590
men,7394024,Parenting Language,141878,0.019188198469466695,0.4336603977603502,bootstrap 590
men,7394024,Racial Tropes,22737,0.0030750508789260085,0.2936107560891988,bootstrap 590
men,7394024,Religion ,7266,0.0009826854768120851,0.192615175060526,bootstrap 590
men,7394024,Sexual Language,31039,0.0041978495065744985,0.29080013115299597,bootstrap 590
men,7394024,Sexuality,674,9.115469465611689e-05,0.07661202732076154,bootstrap 590
men,7394024,Socioeconomic Status/Spending/Poverty,17803,0.0024077552358499244,0.2591048422165534,bootstrap 590
men,7394024,Testimony re Gender-Based Violence ,23975,0.003242483389288431,0.2859279948046944,bootstrap 590
men,7394024,Women’s Non-Domestic Work,12484,0.0016883905164495003,0.23414429253203373,bootstrap 590
women,8660218,Characterization,131301,0.015161396629969362,0.4425601186939783,bootstrap 590
women,8660218,Clothing/Makeup/Appearance ,13308,0.0015366818710568254,0.22985626112842159,bootstrap 590
women,8660218,Drugs and Addiction,43326,0.005002876371010522,0.32420963437273875,bootstrap 590
women,8660218,Emotions,14712,0.0016988025012765267,0.24100707086741352,bootstrap 590
women,8660218,Explicit Reference to Defendant’s Gender ,21380,0.002468760024285763,0.2788811480346283,bootstrap 590
women,8660218,Figurative/Metaphorical Language,14267,0.0016474181134932169,0.22861027090070624,bootstrap 590
women,8660218,Gender and Gender Roles,64751,0.007476832569341788,0.3729928038341727,bootstrap 590
women,8660218,Immigration,22039,0.002544855106418799,0.2659160998812417,bootstrap 590
women,8660218,Intimate Partner Relationships,20078,0.0023184173885692026,0.27034590887934573,bootstrap 590
women,8660218,Mental Health/Mental Disability,74261,0.00857495735095814,0.38585809065490206,bootstrap 590
women,8660218,Parenting Language,224849,0.02596343417683019,0.5044448944682358,bootstrap 590
women,8660218,Racial Tropes,17745,0.0020490246319434455,0.23967315787604052,bootstrap 590
women,8660218,Religion ,9992,0.0011537815791704089,0.20871085220224825,bootstrap 590
women,8660218,Sexual Language,60210,0.006952480872883338,0.3742407431952673,bootstrap 590
women,8660218,Sexuality,1955,0.00022574489464352975,0.12056365434303278,bootstrap 590
women,8660218,Socioeconomic Status/Spending/Poverty,23266,0.002686537452059521,0.27369433662866927,bootstrap 590
women,8660218,Testimony re Gender-Based Violence ,29322,0.003385827008049913,0.2921797957169907,bootstrap 590
women,8660218,Women’s Non-Domestic Work,14510,0.0016754774533389344,0.23324718866483707,bootstrap 590
men,7396894,Characterization,94128,0.012725341204024283,0.40584496436874895,bootstrap 591
men,7396894,Clothing/Makeup/Appearance ,9777,0.001321771002801987,0.2129140806299211,bootstrap 591
men,7396894,Drugs and Addiction,38459,0.0051993444816162025,0.33086134229528325,bootstrap 591
men,7396894,Emotions,8525,0.0011525107700610553,0.19835807638480368,bootstrap 591
men,7396894,Explicit Reference to Defendant’s Gender ,7999,0.0010813998416091943,0.18394181692553616,bootstrap 591
men,7396894,Figurative/Metaphorical Language,14466,0.001955685724305364,0.24918022503766768,bootstrap 591
men,7396894,Gender and Gender Roles,43927,0.005938573677005511,0.33247058144171215,bootstrap 591
men,7396894,Immigration,18900,0.002555126516616299,0.26679785152284397,bootstrap 591
men,7396894,Intimate Partner Relationships,9139,0.0012355185838812885,0.1973503782242126,bootstrap 591
men,7396894,Mental Health/Mental Disability,51558,0.006970222907074239,0.34766702538718597,bootstrap 591
men,7396894,Parenting Language,140309,0.018968637376715145,0.43005735739573886,bootstrap 591
men,7396894,Racial Tropes,23170,0.003132395840740722,0.29583306523062514,bootstrap 591
men,7396894,Religion ,7341,0.0009924435851047751,0.1941572323754104,bootstrap 591
men,7396894,Sexual Language,31197,0.004217581054967125,0.29105945119701093,bootstrap 591
men,7396894,Sexuality,619,8.368377321616344e-05,0.0723410696956483,bootstrap 591
men,7396894,Socioeconomic Status/Spending/Poverty,17961,0.0024281813420606,0.2599882836921955,bootstrap 591
men,7396894,Testimony re Gender-Based Violence ,24447,0.0033050358704613046,0.28835440015380753,bootstrap 591
men,7396894,Women’s Non-Domestic Work,12601,0.0017035528696233851,0.23411298236672778,bootstrap 591
women,8660047,Characterization,131935,0.015234905768987166,0.4440637580182318,bootstrap 591
women,8660047,Clothing/Makeup/Appearance ,13264,0.0015316314103145168,0.2291940851989354,bootstrap 591
women,8660047,Drugs and Addiction,44013,0.005082304980561884,0.3271162300956907,bootstrap 591
women,8660047,Emotions,14829,0.0017123463648638397,0.24178157360471966,bootstrap 591
women,8660047,Explicit Reference to Defendant’s Gender ,21993,0.002539593607286427,0.2818833562477792,bootstrap 591
women,8660047,Figurative/Metaphorical Language,14315,0.001652993338257864,0.22908655036088652,bootstrap 591
women,8660047,Gender and Gender Roles,64915,0.007495917747328623,0.37352919738587054,bootstrap 591
women,8660047,Immigration,22273,0.0025719259953208107,0.26767348756893755,bootstrap 591
women,8660047,Intimate Partner Relationships,20228,0.0023357840898554014,0.2713499025460924,bootstrap 591
women,8660047,Mental Health/Mental Disability,75181,0.008681361660046417,0.38800211488953845,bootstrap 591
women,8660047,Parenting Language,229598,0.026512327242565772,0.5084312554601752,bootstrap 591
women,8660047,Racial Tropes,17686,0.0020422521956289614,0.23887080873398975,bootstrap 591
women,8660047,Religion ,9600,0.001108539018321725,0.20519943008275948,bootstrap 591
women,8660047,Sexual Language,60671,0.007005851122978894,0.3751288272365206,bootstrap 591
women,8660047,Sexuality,2335,0.0002696290216438779,0.12985169330051924,bootstrap 591
women,8660047,Socioeconomic Status/Spending/Poverty,23294,0.0026898237388319024,0.2736371945746127,bootstrap 591
women,8660047,Testimony re Gender-Based Violence ,29157,0.0033668408497090144,0.2910380608979525,bootstrap 591
women,8660047,Women’s Non-Domestic Work,15116,0.001745487062599083,0.2369768958547923,bootstrap 591
men,7387384,Characterization,95039,0.01286504126494575,0.40695604030733357,bootstrap 592
men,7387384,Clothing/Makeup/Appearance ,9665,0.0013083115755184785,0.21060083188336948,bootstrap 592
men,7387384,Drugs and Addiction,39942,0.0054067854060381865,0.33710741673070826,bootstrap 592
men,7387384,Emotions,8459,0.0011450602811495924,0.19840810800907302,bootstrap 592
men,7387384,Explicit Reference to Defendant’s Gender ,7733,0.0010467846263305116,0.18222950909570573,bootstrap 592
men,7387384,Figurative/Metaphorical Language,14438,0.0019544130912918563,0.2487890679495001,bootstrap 592
men,7387384,Gender and Gender Roles,43954,0.0059498734599419765,0.3333713018671572,bootstrap 592
men,7387384,Immigration,19014,0.0025738475216666684,0.2671648228387695,bootstrap 592
men,7387384,Intimate Partner Relationships,9433,0.001276906683069406,0.20043464617269618,bootstrap 592
men,7387384,Mental Health/Mental Disability,53367,0.007224072824696807,0.3531395907034885,bootstrap 592
men,7387384,Parenting Language,140633,0.019036914826682898,0.43271632317648795,bootstrap 592
men,7387384,Racial Tropes,23535,0.003185836826676399,0.2971822445969471,bootstrap 592
men,7387384,Religion ,7420,0.0010044150947074093,0.19429011020479256,bootstrap 592
men,7387384,Sexual Language,32025,0.004335093451213583,0.2950402583861288,bootstrap 592
men,7387384,Sexuality,595,8.0542719858613e-05,0.07166250570043745,bootstrap 592
men,7387384,Socioeconomic Status/Spending/Poverty,17903,0.0024234559892920148,0.25965047936705493,bootstrap 592
men,7387384,Testimony re Gender-Based Violence ,23331,0.0031582221798677314,0.2836225842529703,bootstrap 592
men,7387384,Women’s Non-Domestic Work,12473,0.0016884190668848406,0.23424156693555295,bootstrap 592
women,8665511,Characterization,133254,0.01537751207055187,0.4449230907386698,bootstrap 592
women,8665511,Clothing/Makeup/Appearance ,14167,0.0016348718500270787,0.23542162244730938,bootstrap 592
women,8665511,Drugs and Addiction,42838,0.004943505351271264,0.3223415169934631,bootstrap 592
women,8665511,Emotions,14415,0.0016634910509028262,0.23914178959661747,bootstrap 592
women,8665511,Explicit Reference to Defendant’s Gender ,21106,0.002435632474530354,0.2779687123862987,bootstrap 592
women,8665511,Figurative/Metaphorical Language,14539,0.0016778006513407,0.23051186840939433,bootstrap 592
women,8665511,Gender and Gender Roles,64028,0.007388831426098242,0.37150291476763814,bootstrap 592
women,8665511,Immigration,22648,0.002613579279975526,0.269218999772621,bootstrap 592
women,8665511,Intimate Partner Relationships,20087,0.00231803987093202,0.2700558967047273,bootstrap 592
women,8665511,Mental Health/Mental Disability,74560,0.008604224263289263,0.38539955810323223,bootstrap 592
women,8665511,Parenting Language,223933,0.025841868990761192,0.5041583390150677,bootstrap 592
women,8665511,Racial Tropes,18166,0.002096356464148508,0.2410702734226475,bootstrap 592
women,8665511,Religion ,10080,0.0011632320355949002,0.20908710829946298,bootstrap 592
women,8665511,Sexual Language,59885,0.006910729211468314,0.3725151892480787,bootstrap 592
women,8665511,Sexuality,2139,0.0002468406075533226,0.12545476089107024,bootstrap 592
women,8665511,Socioeconomic Status/Spending/Poverty,23413,0.0027018602826769248,0.27415931337280564,bootstrap 592
women,8665511,Testimony re Gender-Based Violence ,28610,0.0033015941010287797,0.28998885698620014,bootstrap 592
women,8665511,Women’s Non-Domestic Work,14456,0.001668222451047607,0.23283637084797063,bootstrap 592
men,7401136,Characterization,95631,0.012921124540881292,0.4085502891046643,bootstrap 593
men,7401136,Clothing/Makeup/Appearance ,10137,0.0013696546043742476,0.21600755444019035,bootstrap 593
men,7401136,Drugs and Addiction,39043,0.005275271255655889,0.3340836457766994,bootstrap 593
men,7401136,Emotions,8709,0.0011767112508133887,0.20052258052202962,bootstrap 593
men,7401136,Explicit Reference to Defendant’s Gender ,8015,0.0010829418618979573,0.18488745589622327,bootstrap 593
men,7401136,Figurative/Metaphorical Language,14052,0.0018986274539476101,0.24624729284040878,bootstrap 593
men,7401136,Gender and Gender Roles,44002,0.005945303531782148,0.33322061619507276,bootstrap 593
men,7401136,Immigration,19376,0.0026179764836100836,0.26954085047833076,bootstrap 593
men,7401136,Intimate Partner Relationships,9556,0.0012911531418960548,0.20162313199677798,bootstrap 593
men,7401136,Mental Health/Mental Disability,52307,0.007067428567722577,0.3503130833408086,bootstrap 593
men,7401136,Parenting Language,144072,0.019466200864299753,0.4356842228508282,bootstrap 593
men,7401136,Racial Tropes,23305,0.003148840934688945,0.2961991369753243,bootstrap 593
men,7401136,Religion ,7240,0.000978228207129284,0.19272540597275564,bootstrap 593
men,7401136,Sexual Language,31151,0.004208948464127669,0.28984231299218494,bootstrap 593
men,7401136,Sexuality,586,7.917703444444204e-05,0.06993543056701913,bootstrap 593
men,7401136,Socioeconomic Status/Spending/Poverty,17642,0.002383688125714755,0.25877345455018697,bootstrap 593
men,7401136,Testimony re Gender-Based Violence ,24176,0.003266525571209609,0.2874409938688177,bootstrap 593
men,7401136,Women’s Non-Domestic Work,12521,0.0016917673178820116,0.23468088446637658,bootstrap 593
women,8668385,Characterization,131439,0.015163032098828098,0.4425765439499268,bootstrap 593
women,8668385,Clothing/Makeup/Appearance ,13382,0.0015437708408198299,0.22932680787294663,bootstrap 593
women,8668385,Drugs and Addiction,42563,0.004910141854566912,0.32231449575935694,bootstrap 593
women,8668385,Emotions,14600,0.001684281443429197,0.23990299172139326,bootstrap 593
women,8668385,Explicit Reference to Defendant’s Gender ,21264,0.0024530520967861948,0.27826479293056056,bootstrap 593
women,8668385,Figurative/Metaphorical Language,14272,0.0016464427918233904,0.2293110109771731,bootstrap 593
women,8668385,Gender and Gender Roles,64124,0.007397456388935194,0.37169443071694314,bootstrap 593
women,8668385,Immigration,22251,0.0025669141368317165,0.2668992753760272,bootstrap 593
women,8668385,Intimate Partner Relationships,19934,0.002299620978994357,0.2690788788942193,bootstrap 593
women,8668385,Mental Health/Mental Disability,74179,0.008557418711790027,0.38547572580176537,bootstrap 593
women,8668385,Parenting Language,226061,0.026078790916647103,0.504283733421432,bootstrap 593
women,8668385,Racial Tropes,17884,0.002063129406458066,0.23975720224356897,bootstrap 593
women,8668385,Religion ,9734,0.0011229312034479319,0.20648830219745168,bootstrap 593
women,8668385,Sexual Language,62116,0.007165810009592329,0.37818789805979464,bootstrap 593
women,8668385,Sexuality,2517,0.0002903655063774855,0.13392761938485703,bootstrap 593
women,8668385,Socioeconomic Status/Spending/Poverty,22656,0.002613635642625472,0.27096770252928054,bootstrap 593
women,8668385,Testimony re Gender-Based Violence ,28746,0.003316188655672308,0.28961782607986236,bootstrap 593
women,8668385,Women’s Non-Domestic Work,14300,0.0016496729206190081,0.23174283931789094,bootstrap 593
men,7395380,Characterization,94292,0.012750122373698174,0.40584889620070125,bootstrap 594
men,7395380,Clothing/Makeup/Appearance ,9639,0.0013033813002171627,0.21161805800467975,bootstrap 594
men,7395380,Drugs and Addiction,39139,0.005292358202012608,0.3343856570121467,bootstrap 594
men,7395380,Emotions,8563,0.0011578850579686236,0.19928738256400422,bootstrap 594
men,7395380,Explicit Reference to Defendant’s Gender ,7983,0.0010794577154926454,0.18402296610845023,bootstrap 594
men,7395380,Figurative/Metaphorical Language,14051,0.0018999699812585697,0.2460051081529154,bootstrap 594
men,7395380,Gender and Gender Roles,44747,0.006050669472021722,0.3353248939196879,bootstrap 594
men,7395380,Immigration,19355,0.002617174506245791,0.26937990750867985,bootstrap 594
men,7395380,Intimate Partner Relationships,9353,0.0012647085072031456,0.19939867798208893,bootstrap 594
men,7395380,Mental Health/Mental Disability,52330,0.007076039365117141,0.35120945963922723,bootstrap 594
men,7395380,Parenting Language,143366,0.01938588686450189,0.43538583805818026,bootstrap 594
men,7395380,Racial Tropes,22913,0.00309828568646912,0.29459278566785907,bootstrap 594
men,7395380,Religion ,7176,0.0009703355338062412,0.1917869561119979,bootstrap 594
men,7395380,Sexual Language,31427,0.004249544986194083,0.2912761754433493,bootstrap 594
men,7395380,Sexuality,628,8.491788116364541e-05,0.07375267015989821,bootstrap 594
men,7395380,Socioeconomic Status/Spending/Poverty,17276,0.0023360530493362073,0.25570540174288536,bootstrap 594
men,7395380,Testimony re Gender-Based Violence ,22956,0.0031041001273768216,0.28060683878841564,bootstrap 594
men,7395380,Women’s Non-Domestic Work,12918,0.0017467662243184259,0.23787209929375622,bootstrap 594
women,8662594,Characterization,132592,0.015306269692427002,0.4446741393818352,bootstrap 594
women,8662594,Clothing/Makeup/Appearance ,13282,0.001533258975313861,0.2295222219153743,bootstrap 594
women,8662594,Drugs and Addiction,42679,0.004926815224169573,0.32263105085949106,bootstrap 594
women,8662594,Emotions,14473,0.001670746660873175,0.23938800161552531,bootstrap 594
women,8662594,Explicit Reference to Defendant’s Gender ,21786,0.0025149510643116832,0.2808885127052727,bootstrap 594
women,8662594,Figurative/Metaphorical Language,14468,0.0016701694665593242,0.2306487075190108,bootstrap 594
women,8662594,Gender and Gender Roles,64484,0.0074439596268738905,0.37193417541377366,bootstrap 594
women,8662594,Immigration,22340,0.0025789041942863764,0.26740311562997854,bootstrap 594
women,8662594,Intimate Partner Relationships,20240,0.0023364825824689463,0.27102436065425467,bootstrap 594
women,8662594,Mental Health/Mental Disability,73027,0.00843015383151975,0.38334414507330444,bootstrap 594
women,8662594,Parenting Language,224834,0.02595458127207624,0.5037771613340464,bootstrap 594
women,8662594,Racial Tropes,17670,0.00203980470514952,0.2390317942290781,bootstrap 594
women,8662594,Religion ,9873,0.0011397278921302326,0.20785414377205402,bootstrap 594
women,8662594,Sexual Language,61716,0.0071244248547259635,0.3771452592991061,bootstrap 594
women,8662594,Sexuality,2057,0.0002374577407183114,0.1233307405594148,bootstrap 594
women,8662594,Socioeconomic Status/Spending/Poverty,23388,0.002699884122469551,0.2748977052454783,bootstrap 594
women,8662594,Testimony re Gender-Based Violence ,29544,0.0034105257616829326,0.2941311747890647,bootstrap 594
women,8662594,Women’s Non-Domestic Work,14268,0.001647081694005283,0.2309849492835222,bootstrap 594
men,7387751,Characterization,95386,0.012911371809905342,0.40825929067721145,bootstrap 595
men,7387751,Clothing/Makeup/Appearance ,9572,0.0012956581779759496,0.21097640618674357,bootstrap 595
men,7387751,Drugs and Addiction,39215,0.005308110682127754,0.3341161496366859,bootstrap 595
men,7387751,Emotions,8323,0.0011265945481920006,0.1960178238660333,bootstrap 595
men,7387751,Explicit Reference to Defendant’s Gender ,7649,0.0010353624533366108,0.18117622353937207,bootstrap 595
men,7387751,Figurative/Metaphorical Language,14217,0.00192440162100753,0.24706235624411538,bootstrap 595
men,7387751,Gender and Gender Roles,44536,0.006028356938397084,0.33473438889383406,bootstrap 595
men,7387751,Immigration,19509,0.002640722460732637,0.27061528704851673,bootstrap 595
men,7387751,Intimate Partner Relationships,9471,0.0012819868996667592,0.20023760107695293,bootstrap 595
men,7387751,Mental Health/Mental Disability,52996,0.00717349569578076,0.3527041465242048,bootstrap 595
men,7387751,Parenting Language,144499,0.01955926776633376,0.43669229958661376,bootstrap 595
men,7387751,Racial Tropes,23289,0.0031523802033934277,0.29615100985856235,bootstrap 595
men,7387751,Religion ,7130,0.0009651110331141371,0.19127419832388284,bootstrap 595
men,7387751,Sexual Language,31538,0.0042689581714381005,0.2925987761340054,bootstrap 595
men,7387751,Sexuality,696,9.420999706135196e-05,0.07670577240642426,bootstrap 595
men,7387751,Socioeconomic Status/Spending/Poverty,17178,0.002325200186091816,0.25479091157297207,bootstrap 595
men,7387751,Testimony re Gender-Based Violence ,23875,0.0032317006894249686,0.2855119968068683,bootstrap 595
men,7387751,Women’s Non-Domestic Work,12545,0.001698081053354397,0.23461126270987193,bootstrap 595
women,8678077,Characterization,131913,0.015200717854888818,0.4429777692843649,bootstrap 595
women,8678077,Clothing/Makeup/Appearance ,13369,0.001540548672246167,0.2300521952944186,bootstrap 595
women,8678077,Drugs and Addiction,43518,0.005014705446840354,0.3247507757988237,bootstrap 595
women,8678077,Emotions,15112,0.0017413996211372636,0.24370304951834462,bootstrap 595
women,8678077,Explicit Reference to Defendant’s Gender ,21264,0.002450312436729935,0.2787184571606388,bootstrap 595
women,8678077,Figurative/Metaphorical Language,14657,0.001688968650543202,0.23145657176274795,bootstrap 595
women,8678077,Gender and Gender Roles,64708,0.007456490648792354,0.372278616386307,bootstrap 595
women,8678077,Immigration,22185,0.002556441939844507,0.26626183054157004,bootstrap 595
women,8678077,Intimate Partner Relationships,20570,0.0023703408024611902,0.27227592127674544,bootstrap 595
women,8678077,Mental Health/Mental Disability,73807,0.008504994827771175,0.3840450495625991,bootstrap 595
women,8678077,Parenting Language,225638,0.026000921632753433,0.5034931993061436,bootstrap 595
women,8678077,Racial Tropes,18049,0.0020798386554993693,0.24055187421219515,bootstrap 595
women,8678077,Religion ,9925,0.0011436865563649642,0.2082194323872353,bootstrap 595
women,8678077,Sexual Language,60706,0.0069953285733694226,0.3745550135752273,bootstrap 595
women,8678077,Sexuality,2275,0.00026215485297030665,0.12795536595879523,bootstrap 595
women,8678077,Socioeconomic Status/Spending/Poverty,23778,0.0027400079533749237,0.2765856664256051,bootstrap 595
women,8678077,Testimony re Gender-Based Violence ,29404,0.0033883082623028123,0.2923480849857386,bootstrap 595
women,8678077,Women’s Non-Domestic Work,14603,0.0016827460738133575,0.23354949995562935,bootstrap 595
men,7388408,Characterization,94861,0.012839166434771876,0.4067214578143722,bootstrap 596
men,7388408,Clothing/Makeup/Appearance ,9790,0.0013250486437673718,0.2131515759554669,bootstrap 596
men,7388408,Drugs and Addiction,39379,0.005329835601932107,0.3351214989162049,bootstrap 596
men,7388408,Emotions,8488,0.001148826648447135,0.19839900580117972,bootstrap 596
men,7388408,Explicit Reference to Defendant’s Gender ,7757,0.0010498878784171094,0.18264242483839643,bootstrap 596
men,7388408,Figurative/Metaphorical Language,14597,0.00197566241604416,0.25008473852585655,bootstrap 596
men,7388408,Gender and Gender Roles,44361,0.006004135126268067,0.3345319827565834,bootstrap 596
men,7388408,Immigration,19749,0.0026729709566661723,0.2717637598150887,bootstrap 596
men,7388408,Intimate Partner Relationships,9623,0.0013024456689451909,0.20214111974108948,bootstrap 596
men,7388408,Mental Health/Mental Disability,52555,0.007113169711255795,0.3519029186508366,bootstrap 596
men,7388408,Parenting Language,139850,0.018928299574143714,0.4314248509229712,bootstrap 596
men,7388408,Racial Tropes,22973,0.003109330183173425,0.29481422648409,bootstrap 596
men,7388408,Religion ,7170,0.0009704390986529169,0.19141012651235606,bootstrap 596
men,7388408,Sexual Language,32861,0.0044476428480939335,0.29796114492437914,bootstrap 596
men,7388408,Sexuality,716,9.690856271066784e-05,0.0780356070569206,bootstrap 596
men,7388408,Socioeconomic Status/Spending/Poverty,18496,0.0025033809719225038,0.26378788134211134,bootstrap 596
men,7388408,Testimony re Gender-Based Violence ,24841,0.003362158668010754,0.2914548317390926,bootstrap 596
men,7388408,Women’s Non-Domestic Work,12751,0.0017258115686085555,0.23580722812698116,bootstrap 596
women,8651320,Characterization,132883,0.015359852600528011,0.4448588094197533,bootstrap 596
women,8651320,Clothing/Makeup/Appearance ,13243,0.0015307490648825844,0.22909976221551254,bootstrap 596
women,8651320,Drugs and Addiction,42852,0.004953232570289852,0.3230648756569143,bootstrap 596
women,8651320,Emotions,14595,0.001687025794907598,0.240421389366726,bootstrap 596
women,8651320,Explicit Reference to Defendant’s Gender ,20931,0.002419399582953815,0.2772579477856475,bootstrap 596
women,8651320,Figurative/Metaphorical Language,14391,0.0016634455782470188,0.22947486288185198,bootstrap 596
women,8651320,Gender and Gender Roles,64036,0.007401876245474679,0.371435428533257,bootstrap 596
women,8651320,Immigration,22283,0.0025756763129788285,0.26677188921039513,bootstrap 596
women,8651320,Intimate Partner Relationships,20110,0.00232450076982472,0.2700472172173063,bootstrap 596
women,8651320,Mental Health/Mental Disability,73002,0.008438249885566596,0.38328116214387087,bootstrap 596
women,8651320,Parenting Language,224570,0.025957888507187343,0.5052240764376975,bootstrap 596
women,8651320,Racial Tropes,17786,0.0020558712427698896,0.23972480355828898,bootstrap 596
women,8651320,Religion ,10073,0.0011643309922647644,0.20966164853771904,bootstrap 596
women,8651320,Sexual Language,60214,0.006960093950980891,0.372736765853782,bootstrap 596
women,8651320,Sexuality,2179,0.000251869078938243,0.1258053655475617,bootstrap 596
women,8651320,Socioeconomic Status/Spending/Poverty,22877,0.0026443363556081616,0.2711126077193914,bootstrap 596
women,8651320,Testimony re Gender-Based Violence ,28133,0.003251873702510137,0.2866348498323945,bootstrap 596
women,8651320,Women’s Non-Domestic Work,14823,0.0017133801547047156,0.23495640659958814,bootstrap 596
men,7390006,Characterization,95672,0.01294613292600845,0.4080369909245547,bootstrap 597
men,7390006,Clothing/Makeup/Appearance ,10269,0.001389579385997792,0.21750543761829666,bootstrap 597
men,7390006,Drugs and Addiction,38729,0.00524072646219773,0.33321269642922785,bootstrap 597
men,7390006,Emotions,8706,0.0011780775279478799,0.2009494845640724,bootstrap 597
men,7390006,Explicit Reference to Defendant’s Gender ,7513,0.0010166432882463153,0.17921236901694065,bootstrap 597
men,7390006,Figurative/Metaphorical Language,14721,0.001992014620827101,0.2504029222441734,bootstrap 597
men,7390006,Gender and Gender Roles,44210,0.005982403803190417,0.333285435971918,bootstrap 597
men,7390006,Immigration,19434,0.002629767824275109,0.27030381624186905,bootstrap 597
men,7390006,Intimate Partner Relationships,9150,0.0012381586699658973,0.1975942978803077,bootstrap 597
men,7390006,Mental Health/Mental Disability,52772,0.00714099555534867,0.3524444456602714,bootstrap 597
men,7390006,Parenting Language,142191,0.019240985731270043,0.4340376715548559,bootstrap 597
men,7390006,Racial Tropes,22977,0.0031091990994323955,0.2946529944245258,bootstrap 597
men,7390006,Religion ,7018,0.0009496609339694717,0.19010180446338698,bootstrap 597
men,7390006,Sexual Language,31093,0.004207439073797775,0.29065098563312025,bootstrap 597
men,7390006,Sexuality,670,9.066298457673783e-05,0.07439740271531096,bootstrap 597
men,7390006,Socioeconomic Status/Spending/Poverty,17160,0.002322054948263912,0.2548491520656329,bootstrap 597
