gender,total_words,theme,theme_keyword_count,theme_keyword_normalized_term_frequency,theme_cSFIDF,id
women,2792023,Figurative/Metaphorical Language,5467,0.001958078425571709,0.24932969063814542,bootstrap 757
women,2792023,Gender and Gender Roles,20728,0.007424007610252494,0.3668780445762364,bootstrap 757
women,2792023,Immigration,6692,0.0023968283928893137,0.2601472555546555,bootstrap 757
women,2792023,Intimate Partner Relationships,5108,0.0018294978229047541,0.23633584542146277,bootstrap 757
women,2792023,Mental Health/Mental Disability,26150,0.009365968690086006,0.37402524337748444,bootstrap 757
women,2792023,Parenting Language,81620,0.029233283536704388,0.4851248986447627,bootstrap 757
women,2792023,Racial Tropes,4824,0.0017277794631347949,0.23546626164860215,bootstrap 757
women,2792023,Religion ,3469,0.0012424682747957305,0.2101703419866812,bootstrap 757
women,2792023,Sexual Language,12815,0.0045898619030000825,0.3163044946238683,bootstrap 757
women,2792023,Sexuality,496,0.0001776489663588015,0.10736331142406223,bootstrap 757
women,2792023,Socioeconomic Status/Spending/Poverty,5873,0.002103492700454115,0.2531499470564466,bootstrap 757
women,2792023,Testimony re Gender-Based Violence ,8027,0.002874976316455846,0.2726362894866303,bootstrap 757
women,2792023,Women’s Non-Domestic Work,5786,0.0020723324986935995,0.25088025897364047,bootstrap 757
men,1142231,Characterization,15837,0.013864971271135174,0.42586733829913426,bootstrap 758
men,1142231,Clothing/Makeup/Appearance ,1936,0.0016949286090116623,0.23963503843968434,bootstrap 758
men,1142231,Drugs and Addiction,6072,0.005315912455536577,0.35161522647087523,bootstrap 758
men,1142231,Emotions,2233,0.0019549460660759515,0.24921900539665864,bootstrap 758
men,1142231,Explicit Reference to Defendant’s Gender ,1673,0.001464677460163487,0.21767256976030866,bootstrap 758
men,1142231,Figurative/Metaphorical Language,1555,0.0013613708610605035,0.20846992058808625,bootstrap 758
men,1142231,Gender and Gender Roles,7420,0.006496059028340152,0.34155319875051493,bootstrap 758
men,1142231,Immigration,2944,0.002577412099654098,0.26966927775043836,bootstrap 758
men,1142231,Intimate Partner Relationships,2700,0.00236379506422081,0.2659033504148815,bootstrap 758
men,1142231,Mental Health/Mental Disability,16787,0.014696676941879531,0.4682235213793829,bootstrap 758
men,1142231,Parenting Language,39030,0.03416997087279193,0.5230781201960135,bootstrap 758
men,1142231,Racial Tropes,1961,0.00171681560034704,0.2359930988594265,bootstrap 758
men,1142231,Religion ,1675,0.0014664284194703173,0.22822942970682258,bootstrap 758
men,1142231,Sexual Language,5411,0.004737220404629186,0.3221334361948172,bootstrap 758
men,1142231,Sexuality,55,4.8151380937831315e-05,0.05687260611919663,bootstrap 758
men,1142231,Socioeconomic Status/Spending/Poverty,2035,0.0017816010946997587,0.2331328830662382,bootstrap 758
men,1142231,Testimony re Gender-Based Violence ,4056,0.0035509454742517054,0.30134050570983767,bootstrap 758
men,1142231,Women’s Non-Domestic Work,2439,0.002135294874679465,0.2548555873651195,bootstrap 758
women,2794733,Characterization,38518,0.013782354164065046,0.4245966361789675,bootstrap 758
women,2794733,Clothing/Makeup/Appearance ,3919,0.0014022806472031497,0.21796767119989044,bootstrap 758
women,2794733,Drugs and Addiction,9895,0.0035405886716190775,0.2869567871983858,bootstrap 758
women,2794733,Emotions,4810,0.0017210946448193798,0.23383856915001205,bootstrap 758
women,2794733,Explicit Reference to Defendant’s Gender ,5018,0.0017955203591899479,0.24100600969521008,bootstrap 758
women,2794733,Figurative/Metaphorical Language,5393,0.001929701334617654,0.2481991124988348,bootstrap 758
women,2794733,Gender and Gender Roles,21422,0.007665132948299533,0.37101649784189633,bootstrap 758
women,2794733,Immigration,6815,0.0024385155934395163,0.2623024270288646,bootstrap 758
women,2794733,Intimate Partner Relationships,5632,0.002015219342956912,0.24551614724386467,bootstrap 758
women,2794733,Mental Health/Mental Disability,25479,0.009116792194460079,0.3687777250232467,bootstrap 758
women,2794733,Parenting Language,84457,0.030220060377860784,0.4919170933540841,bootstrap 758
women,2794733,Racial Tropes,4677,0.0016735051255343534,0.23299736041880584,bootstrap 758
women,2794733,Religion ,3417,0.0012226570480972602,0.20839799609389156,bootstrap 758
women,2794733,Sexual Language,13020,0.004658763466849964,0.31945474272486174,bootstrap 758
women,2794733,Sexuality,488,0.00017461417602325518,0.10830250598939607,bootstrap 758
women,2794733,Socioeconomic Status/Spending/Poverty,5856,0.002095370112279062,0.25283003891992717,bootstrap 758
women,2794733,Testimony re Gender-Based Violence ,8554,0.0030607575034895997,0.2797692459866668,bootstrap 758
women,2794733,Women’s Non-Domestic Work,5516,0.0019737126945579414,0.2450231945292942,bootstrap 758
men,1149385,Characterization,15963,0.013888296784802308,0.4255362138239339,bootstrap 759
men,1149385,Clothing/Makeup/Appearance ,1703,0.0014816619322507254,0.22674099471834092,bootstrap 759
men,1149385,Drugs and Addiction,6574,0.005719580471295519,0.36232828043591525,bootstrap 759
men,1149385,Emotions,2172,0.001889706234203509,0.2460077831954269,bootstrap 759
men,1149385,Explicit Reference to Defendant’s Gender ,1907,0.0016591481531427676,0.23020131334824567,bootstrap 759
men,1149385,Figurative/Metaphorical Language,1596,0.00138856866933186,0.21084228129136012,bootstrap 759
men,1149385,Gender and Gender Roles,7806,0.006791458040604323,0.349705575438802,bootstrap 759
men,1149385,Immigration,3085,0.002684044075744855,0.27426809460829554,bootstrap 759
men,1149385,Intimate Partner Relationships,2696,0.002345602213357578,0.2664407382273516,bootstrap 759
men,1149385,Mental Health/Mental Disability,16656,0.01449122791753851,0.4641733254120677,bootstrap 759
men,1149385,Parenting Language,40248,0.03501698734540645,0.5313568531583774,bootstrap 759
men,1149385,Racial Tropes,1906,0.0016582781226481987,0.23132124613908245,bootstrap 759
men,1149385,Religion ,1648,0.0014338102550494395,0.22568367574395812,bootstrap 759
men,1149385,Sexual Language,5714,0.004971354245966321,0.329037183355252,bootstrap 759
men,1149385,Sexuality,111,9.657338489714065e-05,0.08033381865649926,bootstrap 759
men,1149385,Socioeconomic Status/Spending/Poverty,1995,0.001735710836664825,0.22947723455190766,bootstrap 759
men,1149385,Testimony re Gender-Based Violence ,4109,0.0035749553021833416,0.30355250249948823,bootstrap 759
men,1149385,Women’s Non-Domestic Work,2539,0.002209007425710271,0.2566183943586017,bootstrap 759
women,2789835,Characterization,38751,0.013890068767507755,0.42556335965660563,bootstrap 759
women,2789835,Clothing/Makeup/Appearance ,3759,0.001347391512401271,0.2162232494693355,bootstrap 759
women,2789835,Drugs and Addiction,9920,0.003555765842782817,0.2856845291688722,bootstrap 759
women,2789835,Emotions,4717,0.0016907809960087245,0.23269946163858546,bootstrap 759
women,2789835,Explicit Reference to Defendant’s Gender ,5035,0.001804766231694706,0.2400908954075081,bootstrap 759
women,2789835,Figurative/Metaphorical Language,5300,0.0018997539280996905,0.24661682441143742,bootstrap 759
women,2789835,Gender and Gender Roles,20885,0.007486105809124913,0.36715464423486277,bootstrap 759
women,2789835,Immigration,6856,0.0024574930058587695,0.2624379357070786,bootstrap 759
women,2789835,Intimate Partner Relationships,5375,0.001926637238402988,0.24147569348704853,bootstrap 759
women,2789835,Mental Health/Mental Disability,25910,0.009287287599445845,0.37159685785392765,bootstrap 759
women,2789835,Parenting Language,82029,0.02940281414492255,0.4869017618199066,bootstrap 759
women,2789835,Racial Tropes,4837,0.0017337942924940007,0.23652966793272567,bootstrap 759
women,2789835,Religion ,3446,0.0012351984974021762,0.20947041003334957,bootstrap 759
women,2789835,Sexual Language,12983,0.004653680235569487,0.3183507612482321,bootstrap 759
women,2789835,Sexuality,444,0.00015914919699552124,0.10312688754369205,bootstrap 759
women,2789835,Socioeconomic Status/Spending/Poverty,6022,0.002158550595286101,0.25590692388556563,bootstrap 759
women,2789835,Testimony re Gender-Based Violence ,8257,0.002959673242324367,0.27619791294506796,bootstrap 759
women,2789835,Women’s Non-Domestic Work,5875,0.002105859307091638,0.2505554603011481,bootstrap 759
men,1146797,Characterization,15735,0.01372082417376397,0.4244356228918552,bootstrap 760
men,1146797,Clothing/Makeup/Appearance ,1528,0.0013324066944716457,0.2153707013353667,bootstrap 760
men,1146797,Drugs and Addiction,6677,0.005822303337033494,0.3668314880822954,bootstrap 760
men,1146797,Emotions,2231,0.0019454184131978023,0.2502093996594976,bootstrap 760
men,1146797,Explicit Reference to Defendant’s Gender ,1723,0.0015024455069205798,0.22105797806574412,bootstrap 760
men,1146797,Figurative/Metaphorical Language,1674,0.0014597178053308477,0.213646830902225,bootstrap 760
men,1146797,Gender and Gender Roles,7776,0.006780624644117486,0.3500044062356759,bootstrap 760
men,1146797,Immigration,3028,0.002640397559463445,0.2743626518222783,bootstrap 760
men,1146797,Intimate Partner Relationships,2635,0.0022977039528355933,0.26540336430346234,bootstrap 760
men,1146797,Mental Health/Mental Disability,16554,0.014434987186049492,0.46253151368728945,bootstrap 760
men,1146797,Parenting Language,40117,0.034981779687250664,0.5308715690324027,bootstrap 760
men,1146797,Racial Tropes,1993,0.0017378838626191035,0.23687438697435897,bootstrap 760
men,1146797,Religion ,1556,0.0013568225239514928,0.22229062725819504,bootstrap 760
men,1146797,Sexual Language,5448,0.0047506228216502135,0.3214971330233748,bootstrap 760
men,1146797,Sexuality,74,6.452754933959542e-05,0.06466757918772253,bootstrap 760
men,1146797,Socioeconomic Status/Spending/Poverty,2261,0.001971578230497638,0.2433084756636688,bootstrap 760
men,1146797,Testimony re Gender-Based Violence ,4104,0.0035786630066175617,0.3051378817112129,bootstrap 760
men,1146797,Women’s Non-Domestic Work,2467,0.002151208975956512,0.25633679636070994,bootstrap 760
women,2789317,Characterization,38234,0.013707298238242552,0.4242263678088577,bootstrap 760
women,2789317,Clothing/Makeup/Appearance ,3877,0.0013899459975327292,0.21997188828616743,bootstrap 760
women,2789317,Drugs and Addiction,9531,0.0034169655152139398,0.2810214636844166,bootstrap 760
women,2789317,Emotions,4559,0.001634450297330852,0.22934166919225682,bootstrap 760
women,2789317,Explicit Reference to Defendant’s Gender ,4864,0.0017437960619033261,0.2381522423448853,bootstrap 760
women,2789317,Figurative/Metaphorical Language,5690,0.0020399259030077976,0.25256269247161717,bootstrap 760
women,2789317,Gender and Gender Roles,20689,0.0074172279450489135,0.3660660666656145,bootstrap 760
women,2789317,Immigration,6462,0.0023166961661223876,0.25699511630445854,bootstrap 760
women,2789317,Intimate Partner Relationships,5148,0.001845613101701958,0.23786454906024204,bootstrap 760
women,2789317,Mental Health/Mental Disability,26247,0.009409830435192558,0.37344274383276366,bootstrap 760
women,2789317,Parenting Language,82215,0.02947495748959333,0.48729854063895306,bootstrap 760
women,2789317,Racial Tropes,4734,0.001697189670446206,0.2340846403418866,bootstrap 760
women,2789317,Religion ,3167,0.0011354033980361502,0.20334557394690908,bootstrap 760
women,2789317,Sexual Language,13276,0.004759588099882516,0.321800351441099,bootstrap 760
women,2789317,Sexuality,554,0.00019861492974803508,0.11345403946117104,bootstrap 760
women,2789317,Socioeconomic Status/Spending/Poverty,5982,0.0021446110284345592,0.2537607786598983,bootstrap 760
women,2789317,Testimony re Gender-Based Violence ,7959,0.002853386689286302,0.27246833666899445,bootstrap 760
women,2789317,Women’s Non-Domestic Work,5395,0.001934165245470486,0.24306164862585794,bootstrap 760
men,1147557,Characterization,15841,0.013804107334101923,0.42475052975031113,bootstrap 761
men,1147557,Clothing/Makeup/Appearance ,1717,0.0014962219741590178,0.23038512187821417,bootstrap 761
men,1147557,Drugs and Addiction,6905,0.006017130303767046,0.3716902483378119,bootstrap 761
men,1147557,Emotions,2392,0.0020844280501970706,0.25709034505937783,bootstrap 761
men,1147557,Explicit Reference to Defendant’s Gender ,1795,0.0015641924540567482,0.22474824834609827,bootstrap 761
men,1147557,Figurative/Metaphorical Language,1597,0.001391652005085586,0.210319810052999,bootstrap 761
men,1147557,Gender and Gender Roles,7867,0.00685543288917239,0.35255194212175756,bootstrap 761
men,1147557,Immigration,3027,0.0026377774698773133,0.27303056513951524,bootstrap 761
men,1147557,Intimate Partner Relationships,2844,0.00247830826704033,0.27236189234490554,bootstrap 761
men,1147557,Mental Health/Mental Disability,17430,0.015188788007915946,0.4705092972764978,bootstrap 761
men,1147557,Parenting Language,40491,0.035284521814602676,0.530947380910062,bootstrap 761
men,1147557,Racial Tropes,2051,0.0017872750547467359,0.23909706229759523,bootstrap 761
men,1147557,Religion ,1548,0.0013489526010472682,0.21934600165229587,bootstrap 761
men,1147557,Sexual Language,5683,0.0049522594520359335,0.3264800232650669,bootstrap 761
men,1147557,Sexuality,110,9.585580498397901e-05,0.07731611789627835,bootstrap 761
men,1147557,Socioeconomic Status/Spending/Poverty,2185,0.0019040448535454012,0.24099963781691894,bootstrap 761
men,1147557,Testimony re Gender-Based Violence ,4196,0.0036564632519343267,0.3056283538300253,bootstrap 761
men,1147557,Women’s Non-Domestic Work,2393,0.002085299466606016,0.25094783756648287,bootstrap 761
women,2787878,Characterization,38579,0.013838123475991417,0.42527354380516125,bootstrap 761
women,2787878,Clothing/Makeup/Appearance ,3393,0.0012170546917763259,0.20778369370259736,bootstrap 761
women,2787878,Drugs and Addiction,9561,0.0034294900996385065,0.28060876708617605,bootstrap 761
women,2787878,Emotions,4687,0.001681206996862847,0.23088882156019752,bootstrap 761
women,2787878,Explicit Reference to Defendant’s Gender ,4927,0.0017672939777135155,0.23889420841416073,bootstrap 761
women,2787878,Figurative/Metaphorical Language,5434,0.0019491527247605528,0.24890738989440706,bootstrap 761
women,2787878,Gender and Gender Roles,20377,0.0073091433699753,0.3640314536913385,bootstrap 761
women,2787878,Immigration,6686,0.0023982398081982066,0.26033855773356185,bootstrap 761
women,2787878,Intimate Partner Relationships,5469,0.0019617070761346086,0.2423180466692301,bootstrap 761
women,2787878,Mental Health/Mental Disability,26787,0.009608383150195238,0.3742241457411041,bootstrap 761
women,2787878,Parenting Language,83363,0.02990195410272616,0.48877518642404216,bootstrap 761
women,2787878,Racial Tropes,4856,0.0017418265792118594,0.23603749657447146,bootstrap 761
women,2787878,Religion ,3480,0.0012482612223346933,0.21100080730645027,bootstrap 761
women,2787878,Sexual Language,13519,0.004849207892167448,0.3230653044883639,bootstrap 761
women,2787878,Sexuality,622,0.0002231087587046492,0.11795575650143841,bootstrap 761
women,2787878,Socioeconomic Status/Spending/Poverty,5705,0.002046359273971099,0.2498438965443753,bootstrap 761
women,2787878,Testimony re Gender-Based Violence ,8442,0.0030281095514222644,0.27813063495645907,bootstrap 761
women,2787878,Women’s Non-Domestic Work,5719,0.0020513810145207216,0.24889857347806033,bootstrap 761
men,1146815,Characterization,15880,0.013847045948997876,0.4256026285843954,bootstrap 762
men,1146815,Clothing/Makeup/Appearance ,1879,0.0016384508399349502,0.23769754258656653,bootstrap 762
men,1146815,Drugs and Addiction,7141,0.006226810775931602,0.3700437224208653,bootstrap 762
men,1146815,Emotions,2333,0.0020343298613987432,0.2537803748011768,bootstrap 762
men,1146815,Explicit Reference to Defendant’s Gender ,1702,0.0014841103403774802,0.21970961877675038,bootstrap 762
men,1146815,Figurative/Metaphorical Language,1567,0.0013663930102065286,0.20761561939720088,bootstrap 762
men,1146815,Gender and Gender Roles,7610,0.0066357695007477225,0.3471468688365957,bootstrap 762
men,1146815,Immigration,3127,0.002726682158848637,0.277371213281619,bootstrap 762
men,1146815,Intimate Partner Relationships,2699,0.002353474623195546,0.2669524068121244,bootstrap 762
men,1146815,Mental Health/Mental Disability,17684,0.015420098272171187,0.47396505159029895,bootstrap 762
men,1146815,Parenting Language,39790,0.03469609309260866,0.5271805164605726,bootstrap 762
men,1146815,Racial Tropes,2085,0.0018180787659735878,0.24111225244416482,bootstrap 762
men,1146815,Religion ,1512,0.0013184340979146593,0.21927162310877826,bootstrap 762
men,1146815,Sexual Language,5432,0.004736596573989702,0.3246105878798267,bootstrap 762
men,1146815,Sexuality,138,0.00012033327084141732,0.08793478827890375,bootstrap 762
men,1146815,Socioeconomic Status/Spending/Poverty,1969,0.0017169290600489182,0.2284277472264184,bootstrap 762
men,1146815,Testimony re Gender-Based Violence ,4088,0.0035646551536211157,0.3042716299329793,bootstrap 762
men,1146815,Women’s Non-Domestic Work,2508,0.0021869264005092365,0.25789760531522543,bootstrap 762
women,2790371,Characterization,38473,0.01378777230697997,0.4246907347205211,bootstrap 762
women,2790371,Clothing/Makeup/Appearance ,3681,0.0013191794209443833,0.2132848058973832,bootstrap 762
women,2790371,Drugs and Addiction,11122,0.003985849910280748,0.296060642578835,bootstrap 762
women,2790371,Emotions,4781,0.0017133922335058672,0.2329033548812214,bootstrap 762
women,2790371,Explicit Reference to Defendant’s Gender ,4886,0.0017510216383412815,0.23865016089626984,bootstrap 762
women,2790371,Figurative/Metaphorical Language,5619,0.0020137107216208886,0.25204074154466083,bootstrap 762
women,2790371,Gender and Gender Roles,20545,0.007362820212796077,0.3656703137023186,bootstrap 762
women,2790371,Immigration,6632,0.0023767448844616,0.258961625159082,bootstrap 762
women,2790371,Intimate Partner Relationships,5357,0.001919816397174426,0.24110650582704365,bootstrap 762
women,2790371,Mental Health/Mental Disability,26594,0.00953063230660009,0.37261780760503876,bootstrap 762
women,2790371,Parenting Language,83640,0.02997450876603864,0.4899988956784884,bootstrap 762
women,2790371,Racial Tropes,4831,0.0017313109977132072,0.23528837851652462,bootstrap 762
women,2790371,Religion ,3193,0.0011442922822807434,0.20427804956981707,bootstrap 762
women,2790371,Sexual Language,12337,0.004421275880519114,0.3136196677843121,bootstrap 762
women,2790371,Sexuality,512,0.00018348814548316335,0.10858550790423997,bootstrap 762
women,2790371,Socioeconomic Status/Spending/Poverty,6006,0.0021524019565857012,0.2557610287428198,bootstrap 762
women,2790371,Testimony re Gender-Based Violence ,8033,0.002878828657551272,0.27343909524482807,bootstrap 762
women,2790371,Women’s Non-Domestic Work,5451,0.0019535036738842254,0.24374591277465013,bootstrap 762
men,1147259,Characterization,15629,0.013622904679762808,0.42280772040822334,bootstrap 763
men,1147259,Clothing/Makeup/Appearance ,1695,0.0014774344764347021,0.2270301762799211,bootstrap 763
men,1147259,Drugs and Addiction,6701,0.005840878127781085,0.3659946934784839,bootstrap 763
men,1147259,Emotions,2300,0.0020047783456046105,0.2533725134650383,bootstrap 763
men,1147259,Explicit Reference to Defendant’s Gender ,1741,0.0015175300433467945,0.2210739329530045,bootstrap 763
men,1147259,Figurative/Metaphorical Language,1596,0.0013911418432978081,0.20965271870589963,bootstrap 763
men,1147259,Gender and Gender Roles,7377,0.006430108632837049,0.3434629599940653,bootstrap 763
men,1147259,Immigration,2993,0.0026088267775628694,0.2730304023658086,bootstrap 763
men,1147259,Intimate Partner Relationships,2775,0.002418808656109911,0.2698509818770174,bootstrap 763
men,1147259,Mental Health/Mental Disability,17634,0.015370548411474654,0.47561430854412085,bootstrap 763
men,1147259,Parenting Language,39380,0.03432529184778677,0.5271082214654882,bootstrap 763
men,1147259,Racial Tropes,2008,0.001750258659988721,0.23794850596319178,bootstrap 763
men,1147259,Religion ,1612,0.0014050881274411445,0.22580468429804323,bootstrap 763
men,1147259,Sexual Language,5562,0.004848077025327324,0.32622648498193685,bootstrap 763
men,1147259,Sexuality,81,7.060306347564063e-05,0.06870220679097645,bootstrap 763
men,1147259,Socioeconomic Status/Spending/Poverty,2007,0.0017493870172297624,0.23145293280194926,bootstrap 763
men,1147259,Testimony re Gender-Based Violence ,3998,0.0034848277503161883,0.3004920255897862,bootstrap 763
men,1147259,Women’s Non-Domestic Work,2765,0.0024100922285203255,0.268492949995142,bootstrap 763
women,2784366,Characterization,38331,0.013766509144271981,0.4250303706004646,bootstrap 763
women,2784366,Clothing/Makeup/Appearance ,3670,0.001318073845176963,0.21443681244551904,bootstrap 763
women,2784366,Drugs and Addiction,9795,0.0035178564886943742,0.28403690749507665,bootstrap 763
women,2784366,Emotions,4578,0.001644180398697585,0.22945686281565816,bootstrap 763
women,2784366,Explicit Reference to Defendant’s Gender ,5026,0.0018050787863377158,0.2411109697405954,bootstrap 763
women,2784366,Figurative/Metaphorical Language,5548,0.0019925541397934035,0.2509110899207923,bootstrap 763
women,2784366,Gender and Gender Roles,20127,0.007228575553644887,0.3641640879870948,bootstrap 763
women,2784366,Immigration,6428,0.0023086045440865173,0.2568402952167378,bootstrap 763
women,2784366,Intimate Partner Relationships,5399,0.0019390410599755925,0.24161102530495518,bootstrap 763
women,2784366,Mental Health/Mental Disability,25711,0.009234059028159373,0.3686434766745678,bootstrap 763
women,2784366,Parenting Language,81946,0.029430757307049433,0.4880826720445413,bootstrap 763
women,2784366,Racial Tropes,4674,0.0016786586246204701,0.2330306560139326,bootstrap 763
women,2784366,Religion ,3157,0.0011338308254015457,0.2028407907814731,bootstrap 763
women,2784366,Sexual Language,12752,0.004579857676756576,0.3170738691223213,bootstrap 763
women,2784366,Sexuality,472,0.00016951794412085192,0.10645516878913619,bootstrap 763
women,2784366,Socioeconomic Status/Spending/Poverty,5791,0.0020798271491607066,0.25236746199597343,bootstrap 763
women,2784366,Testimony re Gender-Based Violence ,8179,0.0029374730189924746,0.2758857291597082,bootstrap 763
women,2784366,Women’s Non-Domestic Work,5556,0.001995427325286977,0.24430593245241033,bootstrap 763
men,1146675,Characterization,15835,0.013809492663570759,0.42520710230875486,bootstrap 764
men,1146675,Clothing/Makeup/Appearance ,1770,0.0015435934331872586,0.2330270303101753,bootstrap 764
men,1146675,Drugs and Addiction,6940,0.006052281596790721,0.36934535757769643,bootstrap 764
men,1146675,Emotions,2200,0.001918590707916367,0.24762640175312664,bootstrap 764
men,1146675,Explicit Reference to Defendant’s Gender ,1717,0.0014973728388601826,0.22024403327148462,bootstrap 764
men,1146675,Figurative/Metaphorical Language,1549,0.0013508622757102055,0.2072216573864613,bootstrap 764
men,1146675,Gender and Gender Roles,7898,0.0068877406414197566,0.3530530466315959,bootstrap 764
men,1146675,Immigration,3005,0.002620620489676674,0.27183955793547415,bootstrap 764
men,1146675,Intimate Partner Relationships,2742,0.0023912616914121263,0.2686495704878049,bootstrap 764
men,1146675,Mental Health/Mental Disability,17862,0.015577212374910067,0.4743074305456792,bootstrap 764
men,1146675,Parenting Language,39868,0.034768351974186235,0.5289753448296032,bootstrap 764
men,1146675,Racial Tropes,2009,0.0017520221510018096,0.2382995619712706,bootstrap 764
men,1146675,Religion ,1672,0.0014581289380164388,0.22732234610748378,bootstrap 764
men,1146675,Sexual Language,5764,0.005026707654740881,0.3327704986003893,bootstrap 764
men,1146675,Sexuality,197,0.0001718010770270565,0.10532444984414374,bootstrap 764
men,1146675,Socioeconomic Status/Spending/Poverty,1997,0.0017415571107768112,0.2312961686183166,bootstrap 764
men,1146675,Testimony re Gender-Based Violence ,4126,0.0035982296640286043,0.30509900018075586,bootstrap 764
men,1146675,Women’s Non-Domestic Work,2309,0.0020136481566267687,0.24841518598525303,bootstrap 764
women,2787277,Characterization,38387,0.01377222285406151,0.42463292862286045,bootstrap 764
women,2787277,Clothing/Makeup/Appearance ,3467,0.0012438663254495336,0.20918314813201122,bootstrap 764
women,2787277,Drugs and Addiction,10268,0.0036838821545185497,0.2881548580664529,bootstrap 764
women,2787277,Emotions,4720,0.0016934090153221226,0.23264124447319026,bootstrap 764
women,2787277,Explicit Reference to Defendant’s Gender ,4942,0.0017730566427376971,0.23966271837944192,bootstrap 764
women,2787277,Figurative/Metaphorical Language,5478,0.0019653590224437685,0.24994851132867574,bootstrap 764
women,2787277,Gender and Gender Roles,20449,0.00733655104964451,0.3643741363930563,bootstrap 764
women,2787277,Immigration,6762,0.0024260236783068207,0.2615520370468004,bootstrap 764
women,2787277,Intimate Partner Relationships,5380,0.0019301992589900467,0.2413646530633085,bootstrap 764
women,2787277,Mental Health/Mental Disability,27135,0.009735307972619872,0.3749642865251508,bootstrap 764
women,2787277,Parenting Language,82588,0.029630352490979547,0.488328179658366,bootstrap 764
women,2787277,Racial Tropes,4640,0.0016647071676047986,0.23228564538668678,bootstrap 764
women,2787277,Religion ,3451,0.0012381259559060688,0.20947228932777226,bootstrap 764
women,2787277,Sexual Language,12408,0.00445165658095697,0.31315823036519047,bootstrap 764
women,2787277,Sexuality,440,0.0001578601624452826,0.1009607413527193,bootstrap 764
women,2787277,Socioeconomic Status/Spending/Poverty,5738,0.002058640027525072,0.25147208626667505,bootstrap 764
women,2787277,Testimony re Gender-Based Violence ,8108,0.002908932266150799,0.2743235858754374,bootstrap 764
women,2787277,Women’s Non-Domestic Work,5477,0.001965000249347302,0.24539609746135116,bootstrap 764
men,1145974,Characterization,16108,0.014056165323122514,0.427410585446118,bootstrap 765
men,1145974,Clothing/Makeup/Appearance ,1776,0.0015497733805479006,0.23272971004922666,bootstrap 765
men,1145974,Drugs and Addiction,7156,0.006244469769820258,0.3770477502542144,bootstrap 765
men,1145974,Emotions,2288,0.001996554895660809,0.25251656467743966,bootstrap 765
men,1145974,Explicit Reference to Defendant’s Gender ,1769,0.0015436650395209664,0.22195828461325173,bootstrap 765
men,1145974,Figurative/Metaphorical Language,1595,0.001391829133994314,0.21021825751506987,bootstrap 765
men,1145974,Gender and Gender Roles,7646,0.006672053641705658,0.3472532593672912,bootstrap 765
men,1145974,Immigration,3238,0.002825544035030463,0.2816009710575597,bootstrap 765
men,1145974,Intimate Partner Relationships,2825,0.00246515191444134,0.27215375424811694,bootstrap 765
men,1145974,Mental Health/Mental Disability,16885,0.014734191177112221,0.46599481460762787,bootstrap 765
men,1145974,Parenting Language,39126,0.03414213585997588,0.5245369737360562,bootstrap 765
men,1145974,Racial Tropes,2157,0.0018822416564424672,0.24457460786360097,bootstrap 765
men,1145974,Religion ,1604,0.0013996827153146582,0.22429706626401227,bootstrap 765
men,1145974,Sexual Language,5596,0.0048831823409606154,0.32779306184082735,bootstrap 765
men,1145974,Sexuality,104,9.07524952573095e-05,0.07738124862740373,bootstrap 765
men,1145974,Socioeconomic Status/Spending/Poverty,2127,0.0018560630520413203,0.2371423056828336,bootstrap 765
men,1145974,Testimony re Gender-Based Violence ,4236,0.0036964189414419525,0.30918447181541703,bootstrap 765
men,1145974,Women’s Non-Domestic Work,2378,0.00207509070886425,0.25210208116484256,bootstrap 765
women,2789588,Characterization,38883,0.01393861745892225,0.42561967447694854,bootstrap 765
women,2789588,Clothing/Makeup/Appearance ,3566,0.0012783249712860823,0.21136757570588516,bootstrap 765
women,2789588,Drugs and Addiction,9650,0.0034592921965537564,0.280635232379203,bootstrap 765
women,2789588,Emotions,4649,0.0016665543442257423,0.2307060505412775,bootstrap 765
women,2789588,Explicit Reference to Defendant’s Gender ,5182,0.0018576219857556029,0.2434857205804829,bootstrap 765
women,2789588,Figurative/Metaphorical Language,5458,0.001956561327335793,0.2492437076519836,bootstrap 765
women,2789588,Gender and Gender Roles,20793,0.007453788874916296,0.36703299691248187,bootstrap 765
women,2789588,Immigration,6657,0.0023863739018091562,0.258792897736373,bootstrap 765
women,2789588,Intimate Partner Relationships,5402,0.0019364866783195224,0.24121246263570265,bootstrap 765
women,2789588,Mental Health/Mental Disability,26383,0.009457669017790441,0.3733446991232337,bootstrap 765
women,2789588,Parenting Language,83136,0.029802250368154724,0.49006681219632914,bootstrap 765
women,2789588,Racial Tropes,4878,0.001748645319667277,0.23573525655183167,bootstrap 765
women,2789588,Religion ,3309,0.0011861966713364125,0.20648435143292004,bootstrap 765
women,2789588,Sexual Language,12634,0.004528984208420741,0.3156811786540236,bootstrap 765
women,2789588,Sexuality,480,0.00017206842013946146,0.1065508776728473,bootstrap 765
women,2789588,Socioeconomic Status/Spending/Poverty,5912,0.0021193093747177002,0.25340189304688,bootstrap 765
women,2789588,Testimony re Gender-Based Violence ,8013,0.002872467188703135,0.27255529210701723,bootstrap 765
women,2789588,Women’s Non-Domestic Work,5424,0.0019443731475759145,0.24403251473680246,bootstrap 765
men,1152720,Characterization,16246,0.014093622041779445,0.4295768561915135,bootstrap 766
