gender,total_words,theme,theme_keyword_count,theme_keyword_normalized_term_frequency,theme_cSFIDF,id
women,8477214,Clothing/Makeup/Appearance ,12983,0.0015315173121735514,0.2273519443016508,bootstrap 569
women,8477214,Drugs and Addiction,42310,0.004991026533009548,0.3232101810204721,bootstrap 569
women,8477214,Emotions,14839,0.0017504571667059485,0.2396986095013888,bootstrap 569
women,8477214,Explicit Reference to Defendant’s Gender ,21032,0.002481003782610655,0.2757191841673953,bootstrap 569
women,8477214,Figurative/Metaphorical Language,14260,0.0016821564254482666,0.23398788947846333,bootstrap 569
women,8477214,Gender and Gender Roles,65426,0.007717865798834381,0.37415156504650077,bootstrap 569
women,8477214,Immigration,21991,0.0025941305716713063,0.2675532444483592,bootstrap 569
women,8477214,Intimate Partner Relationships,18924,0.0022323371805878676,0.261267254419303,bootstrap 569
women,8477214,Mental Health/Mental Disability,78966,0.00931508866002439,0.3799158923205793,bootstrap 569
women,8477214,Parenting Language,224513,0.02648429071154745,0.4930149547984207,bootstrap 569
women,8477214,Racial Tropes,18386,0.0021688729339615588,0.24951817694864642,bootstrap 569
women,8477214,Religion ,9763,0.0011516755386852331,0.20488541499031904,bootstrap 569
women,8477214,Sexual Language,53644,0.006328022390374951,0.35747962077945056,bootstrap 569
women,8477214,Sexuality,2264,0.000267068874278743,0.1289109483390154,bootstrap 569
women,8477214,Socioeconomic Status/Spending/Poverty,21092,0.002488081579632176,0.2720915653623026,bootstrap 569
women,8477214,Testimony re Gender-Based Violence ,27467,0.003240097513168831,0.2873202672078834,bootstrap 569
women,8477214,Women’s Non-Domestic Work,14916,0.0017595403395502343,0.2368771134857024,bootstrap 569
men,6192440,Characterization,82034,0.01324744365710447,0.41213165576805805,bootstrap 570
men,6192440,Clothing/Makeup/Appearance ,8599,0.0013886287150137908,0.21690212406941553,bootstrap 570
men,6192440,Drugs and Addiction,33254,0.00537009644017544,0.33521937599965707,bootstrap 570
men,6192440,Emotions,8716,0.0014075227212536577,0.2152347364449849,bootstrap 570
men,6192440,Explicit Reference to Defendant’s Gender ,8262,0.0013342075175536623,0.2024580431100416,bootstrap 570
men,6192440,Figurative/Metaphorical Language,10316,0.0016659022937646549,0.2326027793284183,bootstrap 570
men,6192440,Gender and Gender Roles,39667,0.0064057140642460805,0.3418243169239349,bootstrap 570
men,6192440,Immigration,16688,0.0026948989412897014,0.272615183085625,bootstrap 570
men,6192440,Intimate Partner Relationships,10512,0.001697553791397252,0.22720087505200512,bootstrap 570
men,6192440,Mental Health/Mental Disability,67166,0.010846451479546028,0.4105937853537352,bootstrap 570
men,6192440,Parenting Language,152254,0.024587077145680862,0.47325283931956447,bootstrap 570
men,6192440,Racial Tropes,15722,0.002538902274386187,0.2706282019204277,bootstrap 570
men,6192440,Religion ,7872,0.0012712274967541066,0.2149686897561378,bootstrap 570
men,6192440,Sexual Language,30078,0.00485721298874111,0.3121951913209133,bootstrap 570
men,6192440,Sexuality,452,7.299222923435673e-05,0.06706560315753622,bootstrap 570
men,6192440,Socioeconomic Status/Spending/Poverty,10245,0.0016544367002344796,0.22127443618251938,bootstrap 570
men,6192440,Testimony re Gender-Based Violence ,20455,0.003303221347320281,0.28985261433535026,bootstrap 570
men,6192440,Women’s Non-Domestic Work,11186,0.0018063961863175096,0.2394788264807364,bootstrap 570
women,8480811,Characterization,128189,0.015115181790986735,0.4402269448421376,bootstrap 570
women,8480811,Clothing/Makeup/Appearance ,13224,0.0015592848372637947,0.2298441539578018,bootstrap 570
women,8480811,Drugs and Addiction,43190,0.0050926733304161595,0.3264457210397189,bootstrap 570
women,8480811,Emotions,15017,0.0017707032971257112,0.24141127719169486,bootstrap 570
women,8480811,Explicit Reference to Defendant’s Gender ,20580,0.002426654714979499,0.27304066683636946,bootstrap 570
women,8480811,Figurative/Metaphorical Language,14342,0.0016911118523924185,0.2343561222187413,bootstrap 570
women,8480811,Gender and Gender Roles,64272,0.007578520497626937,0.37180172035755416,bootstrap 570
women,8480811,Immigration,21958,0.0025891391754868727,0.2672123312218478,bootstrap 570
women,8480811,Intimate Partner Relationships,19162,0.002259453724413856,0.26211987535103454,bootstrap 570
women,8480811,Mental Health/Mental Disability,77982,0.009195111175098702,0.3780480698273514,bootstrap 570
women,8480811,Parenting Language,224887,0.02651715738034959,0.49147706871293084,bootstrap 570
women,8480811,Racial Tropes,18551,0.0021874087277737944,0.251197336426775,bootstrap 570
women,8480811,Religion ,9832,0.0011593230883225672,0.20528906320050977,bootstrap 570
women,8480811,Sexual Language,54064,0.006374862026756639,0.35765807141665484,bootstrap 570
women,8480811,Sexuality,2409,0.00028405302275926207,0.13230042174603593,bootstrap 570
women,8480811,Socioeconomic Status/Spending/Poverty,21728,0.002562019127651825,0.27535777834307434,bootstrap 570
women,8480811,Testimony re Gender-Based Violence ,27195,0.0032066508733657666,0.2855842305249233,bootstrap 570
women,8480811,Women’s Non-Domestic Work,15116,0.0017823767090199274,0.23788133476157872,bootstrap 570
men,6204754,Characterization,82312,0.013265957038748031,0.41255151436305815,bootstrap 571
men,6204754,Clothing/Makeup/Appearance ,8666,0.0013966710042009724,0.2170123528985271,bootstrap 571
men,6204754,Drugs and Addiction,33188,0.00534880190254118,0.33427545786014357,bootstrap 571
men,6204754,Emotions,8908,0.0014356733562684355,0.2175881276844347,bootstrap 571
men,6204754,Explicit Reference to Defendant’s Gender ,7910,0.0012748289456761702,0.19795910051038143,bootstrap 571
men,6204754,Figurative/Metaphorical Language,10218,0.0016468017910137936,0.23097094911728955,bootstrap 571
men,6204754,Gender and Gender Roles,39456,0.006358995054437292,0.3397387728391591,bootstrap 571
men,6204754,Immigration,16852,0.0027159819712433402,0.2732016975097677,bootstrap 571
men,6204754,Intimate Partner Relationships,9904,0.0015961954333725398,0.22158555032393062,bootstrap 571
men,6204754,Mental Health/Mental Disability,66030,0.010641840111630534,0.4073362892604866,bootstrap 571
men,6204754,Parenting Language,150720,0.02429105166780182,0.47181751322084936,bootstrap 571
men,6204754,Racial Tropes,15966,0.0025731882359880825,0.27228205535136624,bootstrap 571
men,6204754,Religion ,7651,0.0012330867589593398,0.21174593044182696,bootstrap 571
men,6204754,Sexual Language,29000,0.004673835578332356,0.306528046532369,bootstrap 571
men,6204754,Sexuality,576,9.283204459032542e-05,0.0757679758907373,bootstrap 571
men,6204754,Socioeconomic Status/Spending/Poverty,10548,0.0016999868165603342,0.22401635205665107,bootstrap 571
men,6204754,Testimony re Gender-Based Violence ,19440,0.0031330815049234826,0.28393175640682444,bootstrap 571
men,6204754,Women’s Non-Domestic Work,11304,0.0018218288750851365,0.2404517128128256,bootstrap 571
women,8493769,Characterization,128025,0.015072813965154927,0.4397502163951301,bootstrap 571
women,8493769,Clothing/Makeup/Appearance ,13500,0.00158940041811827,0.23150163290068798,bootstrap 571
women,8493769,Drugs and Addiction,43683,0.0051429465529378065,0.3277798415699945,bootstrap 571
women,8493769,Emotions,14733,0.0017345656563064055,0.23916782081694843,bootstrap 571
women,8493769,Explicit Reference to Defendant’s Gender ,20935,0.0024647479817263692,0.27525535306076393,bootstrap 571
women,8493769,Figurative/Metaphorical Language,14663,0.0017263243208050514,0.23648189025943453,bootstrap 571
women,8493769,Gender and Gender Roles,65776,0.007744029770529431,0.37491634721694417,bootstrap 571
women,8493769,Immigration,22219,0.0026159176214940625,0.26812171200414386,bootstrap 571
women,8493769,Intimate Partner Relationships,18886,0.0022235123182653073,0.2615279890208322,bootstrap 571
women,8493769,Mental Health/Mental Disability,78460,0.009237359763374775,0.3795060179882079,bootstrap 571
women,8493769,Parenting Language,223464,0.026309168521065265,0.49102596722084607,bootstrap 571
women,8493769,Racial Tropes,18480,0.002175712572357454,0.2503709875257209,bootstrap 571
women,8493769,Religion ,10070,0.0011855749785519244,0.20762649267268785,bootstrap 571
women,8493769,Sexual Language,54935,0.0064676823680983085,0.3605851557031188,bootstrap 571
women,8493769,Sexuality,2250,0.00026490006968637835,0.12799050829968991,bootstrap 571
women,8493769,Socioeconomic Status/Spending/Poverty,21702,0.002555049472148348,0.27463545349120455,bootstrap 571
women,8493769,Testimony re Gender-Based Violence ,26903,0.0031673806998989496,0.28548168773022436,bootstrap 571
women,8493769,Women’s Non-Domestic Work,15073,0.0017745950001701247,0.2373141921813286,bootstrap 571
men,6195328,Characterization,81481,0.013152007448193219,0.4109583720662305,bootstrap 572
men,6195328,Clothing/Makeup/Appearance ,8399,0.0013556990041528067,0.21451905433255658,bootstrap 572
men,6195328,Drugs and Addiction,33889,0.005470089719220677,0.3369766526014283,bootstrap 572
men,6195328,Emotions,9060,0.001462392305944092,0.21922129050265454,bootstrap 572
men,6195328,Explicit Reference to Defendant’s Gender ,8358,0.0013490811140265697,0.20286051250277534,bootstrap 572
men,6195328,Figurative/Metaphorical Language,10316,0.0016651257205429638,0.232421003220996,bootstrap 572
men,6195328,Gender and Gender Roles,40184,0.006486177971529514,0.342170855595494,bootstrap 572
men,6195328,Immigration,16519,0.002666364073056342,0.27085571336805353,bootstrap 572
men,6195328,Intimate Partner Relationships,10282,0.0016596377140968162,0.22473350289658844,bootstrap 572
men,6195328,Mental Health/Mental Disability,65573,0.010584266079213239,0.4061290801668883,bootstrap 572
men,6195328,Parenting Language,151423,0.02444148235573645,0.4718441106413488,bootstrap 572
men,6195328,Racial Tropes,15802,0.0025506317018243424,0.27081846107145235,bootstrap 572
men,6195328,Religion ,7515,0.0012130108365529637,0.21086985019551457,bootstrap 572
men,6195328,Sexual Language,30775,0.004967452893535258,0.31491430992395336,bootstrap 572
men,6195328,Sexuality,464,7.489514679448772e-05,0.06818359840977183,bootstrap 572
men,6195328,Socioeconomic Status/Spending/Poverty,10264,0.0016567322989194438,0.22195122475373513,bootstrap 572
men,6195328,Testimony re Gender-Based Violence ,19806,0.003196925166835396,0.2854740045618788,bootstrap 572
men,6195328,Women’s Non-Domestic Work,11030,0.0017803738559120678,0.23886418758088798,bootstrap 572
women,8490108,Characterization,128325,0.01511464871824952,0.4405557139293358,bootstrap 572
women,8490108,Clothing/Makeup/Appearance ,13321,0.001569002420228341,0.23077886973764652,bootstrap 572
women,8490108,Drugs and Addiction,44042,0.005187448734456617,0.32815535520218736,bootstrap 572
women,8490108,Emotions,14798,0.0017429695829546572,0.23932919904450825,bootstrap 572
women,8490108,Explicit Reference to Defendant’s Gender ,21084,0.0024833606356950938,0.2752316561535326,bootstrap 572
women,8490108,Figurative/Metaphorical Language,14440,0.0017008028637562679,0.23489774415201595,bootstrap 572
women,8490108,Gender and Gender Roles,66218,0.007799429642119982,0.3752148408170063,bootstrap 572
women,8490108,Immigration,22395,0.002637775632536123,0.2693997587307554,bootstrap 572
women,8490108,Intimate Partner Relationships,19355,0.00227971187174533,0.26339113510237544,bootstrap 572
women,8490108,Mental Health/Mental Disability,78937,0.009297526014981199,0.3806426200579331,bootstrap 572
women,8490108,Parenting Language,226045,0.026624514081564098,0.4924652752461958,bootstrap 572
women,8490108,Racial Tropes,18797,0.002213988326179125,0.2523144089711715,bootstrap 572
women,8490108,Religion ,9760,0.0011495731267493889,0.20528180163621582,bootstrap 572
women,8490108,Sexual Language,54414,0.006409105749891521,0.3577043616894411,bootstrap 572
women,8490108,Sexuality,2318,0.00027302361760297983,0.13018267397025318,bootstrap 572
women,8490108,Socioeconomic Status/Spending/Poverty,21325,0.0025117466114683113,0.27328719859197964,bootstrap 572
women,8490108,Testimony re Gender-Based Violence ,27610,0.003252019880076908,0.2879233773315456,bootstrap 572
women,8490108,Women’s Non-Domestic Work,14604,0.0017201194613778764,0.23478737612524164,bootstrap 572
men,6195352,Characterization,82217,0.01327075523715198,0.4127439599934922,bootstrap 573
men,6195352,Clothing/Makeup/Appearance ,8796,0.0014197740499651997,0.21922294468773987,bootstrap 573
men,6195352,Drugs and Addiction,33193,0.0053577262438034194,0.3359308588074808,bootstrap 573
men,6195352,Emotions,8931,0.001441564579381446,0.21762968278532535,bootstrap 573
men,6195352,Explicit Reference to Defendant’s Gender ,8311,0.0013414895553957224,0.20218760218148413,bootstrap 573
men,6195352,Figurative/Metaphorical Language,10180,0.001643167329313976,0.23158959971967136,bootstrap 573
men,6195352,Gender and Gender Roles,39238,0.006333457727664223,0.3387081643198168,bootstrap 573
men,6195352,Immigration,16216,0.002617446111213697,0.26922702987532865,bootstrap 573
men,6195352,Intimate Partner Relationships,10434,0.0016841658068823208,0.2255926895610953,bootstrap 573
men,6195352,Mental Health/Mental Disability,65934,0.010642494566894665,0.4075722863113577,bootstrap 573
men,6195352,Parenting Language,153085,0.024709653301378195,0.4736038935467457,bootstrap 573
men,6195352,Racial Tropes,15790,0.002548684885055764,0.2720440117789145,bootstrap 573
men,6195352,Religion ,7513,0.0012126833148463558,0.2107031613793345,bootstrap 573
men,6195352,Sexual Language,29862,0.004820065106873669,0.31148072994584164,bootstrap 573
men,6195352,Sexuality,403,6.504876559072027e-05,0.06383287203554334,bootstrap 573
men,6195352,Socioeconomic Status/Spending/Poverty,10489,0.0016930434299778285,0.22499889832097036,bootstrap 573
men,6195352,Testimony re Gender-Based Violence ,20491,0.0033074795427281613,0.2892194211976492,bootstrap 573
men,6195352,Women’s Non-Domestic Work,11036,0.0017813354269458782,0.23860317556659577,bootstrap 573
women,8479191,Characterization,127556,0.015043416288181266,0.4394466355666743,bootstrap 573
women,8479191,Clothing/Makeup/Appearance ,13086,0.0015433076103604695,0.22856126915331829,bootstrap 573
women,8479191,Drugs and Addiction,42108,0.004966039802617962,0.32341841068626836,bootstrap 573
women,8479191,Emotions,14925,0.0017601915088361613,0.24048114911440532,bootstrap 573
women,8479191,Explicit Reference to Defendant’s Gender ,21191,0.002499177103098633,0.2759684222393994,bootstrap 573
women,8479191,Figurative/Metaphorical Language,14129,0.0016663146283648993,0.23321509655364578,bootstrap 573
women,8479191,Gender and Gender Roles,66289,0.00781784488638126,0.37631259284421803,bootstrap 573
women,8479191,Immigration,22012,0.0025960023780570575,0.2681219248419896,bootstrap 573
women,8479191,Intimate Partner Relationships,19763,0.002330764809991897,0.26538833231407655,bootstrap 573
women,8479191,Mental Health/Mental Disability,78002,0.00919922667150675,0.37892964859942035,bootstrap 573
women,8479191,Parenting Language,226182,0.026674950475817798,0.49207777359468946,bootstrap 573
women,8479191,Racial Tropes,17881,0.002108809672998285,0.24745702732564911,bootstrap 573
women,8479191,Religion ,9818,0.001157893482998555,0.20588829420708646,bootstrap 573
women,8479191,Sexual Language,53699,0.006333033422646099,0.3570348599388935,bootstrap 573
women,8479191,Sexuality,2279,0.0002687756414497562,0.12975371732841084,bootstrap 573
women,8479191,Socioeconomic Status/Spending/Poverty,20596,0.0024290053143041597,0.2695011202278982,bootstrap 573
women,8479191,Testimony re Gender-Based Violence ,27852,0.0032847473302582758,0.28822380913238216,bootstrap 573
women,8479191,Women’s Non-Domestic Work,14778,0.0017428549492516444,0.2360119476387329,bootstrap 573
men,6199630,Characterization,81953,0.013219014683134316,0.4124883996272839,bootstrap 574
