gender,total_words,theme,theme_keyword_count,theme_keyword_normalized_term_frequency,theme_cSFIDF,id
men,5688890,Gender and Gender Roles,32885,0.0057805652772333444,0.332065386878921,bootstrap 637
men,5688890,Immigration,15280,0.0026859369754029345,0.2739894176419882,bootstrap 637
men,5688890,Intimate Partner Relationships,7830,0.001376366918678336,0.20991735850596757,bootstrap 637
men,5688890,Mental Health/Mental Disability,50046,0.008797146719307281,0.3840004566743991,bootstrap 637
men,5688890,Parenting Language,113367,0.019927789076603697,0.45000517850775107,bootstrap 637
men,5688890,Racial Tropes,15776,0.002773124458374129,0.2848568647573923,bootstrap 637
men,5688890,Religion ,6482,0.0011394138399582344,0.2069311124649199,bootstrap 637
men,5688890,Sexual Language,21878,0.0038457414363786257,0.27725254040421593,bootstrap 637
men,5688890,Sexuality,507,8.912107634353977e-05,0.07599047870040417,bootstrap 637
men,5688890,Socioeconomic Status/Spending/Poverty,14940,0.0026261713620759058,0.266141769069584,bootstrap 637
men,5688890,Testimony re Gender-Based Violence ,18316,0.0032196087461701666,0.2891534148779237,bootstrap 637
men,5688890,Women’s Non-Domestic Work,10104,0.0017760934031067575,0.23836371273226878,bootstrap 637
women,6353829,Characterization,94746,0.014911638320766895,0.4416747829929151,bootstrap 637
women,6353829,Clothing/Makeup/Appearance ,10437,0.0016426315533515303,0.2356791000788221,bootstrap 637
women,6353829,Drugs and Addiction,36200,0.005697351943214084,0.34072918566308447,bootstrap 637
women,6353829,Emotions,10505,0.001653333761421656,0.23738831682625142,bootstrap 637
women,6353829,Explicit Reference to Defendant’s Gender ,14521,0.0022853935792102684,0.2727290491229244,bootstrap 637
women,6353829,Figurative/Metaphorical Language,10076,0.0015858154193321853,0.22493069015034817,bootstrap 637
women,6353829,Gender and Gender Roles,44460,0.00699735545290879,0.36534689598798226,bootstrap 637
women,6353829,Immigration,15333,0.0024131905344005953,0.25970582278490534,bootstrap 637
women,6353829,Intimate Partner Relationships,13250,0.0020853567195465916,0.2583874511100448,bootstrap 637
women,6353829,Mental Health/Mental Disability,52034,0.00818939256942546,0.37049868278510106,bootstrap 637
women,6353829,Parenting Language,145789,0.02294506194611155,0.48287260808245325,bootstrap 637
women,6353829,Racial Tropes,11289,0.001776723925053696,0.2280089972403918,bootstrap 637
women,6353829,Religion ,6648,0.001046298224267603,0.1982954693139827,bootstrap 637
women,6353829,Sexual Language,47792,0.007521763648344958,0.3877442218869568,bootstrap 637
women,6353829,Sexuality,1416,0.00022285774451909234,0.1201663401518697,bootstrap 637
women,6353829,Socioeconomic Status/Spending/Poverty,18684,0.002940589052679888,0.28162336075200645,bootstrap 637
women,6353829,Testimony re Gender-Based Violence ,18770,0.0029541241981803413,0.27697537016217255,bootstrap 637
women,6353829,Women’s Non-Domestic Work,11024,0.0017350167906627642,0.2355912094816196,bootstrap 637
men,5691575,Characterization,72264,0.01269666129322727,0.40578685567153744,bootstrap 638
men,5691575,Clothing/Makeup/Appearance ,7597,0.0013347799159283678,0.21240345961912108,bootstrap 638
men,5691575,Drugs and Addiction,30324,0.005327874973096199,0.3321459630215465,bootstrap 638
men,5691575,Emotions,7064,0.0012411327268813993,0.20550336217713433,bootstrap 638
men,5691575,Explicit Reference to Defendant’s Gender ,5442,0.0009561500990499115,0.17697391796066064,bootstrap 638
men,5691575,Figurative/Metaphorical Language,11079,0.0019465613648243236,0.24949915594444297,bootstrap 638
men,5691575,Gender and Gender Roles,32440,0.005699652556629756,0.3298060122657426,bootstrap 638
men,5691575,Immigration,15283,0.00268519697974638,0.274311043609349,bootstrap 638
men,5691575,Intimate Partner Relationships,7615,0.0013379424851644754,0.2082836013866097,bootstrap 638
men,5691575,Mental Health/Mental Disability,48063,0.008444586955280392,0.37836062579015356,bootstrap 638
men,5691575,Parenting Language,113690,0.019975138691838375,0.4509266744943809,bootstrap 638
men,5691575,Racial Tropes,16491,0.002897440515147389,0.29081023932745603,bootstrap 638
men,5691575,Religion ,6345,0.0011148056557279838,0.20410182274344008,bootstrap 638
men,5691575,Sexual Language,21748,0.0038210864303817485,0.2784740672878818,bootstrap 638
men,5691575,Sexuality,551,9.68097582830763e-05,0.07891782703968594,bootstrap 638
men,5691575,Socioeconomic Status/Spending/Poverty,15871,0.002788507574792566,0.2727317782600143,bootstrap 638
men,5691575,Testimony re Gender-Based Violence ,18444,0.0032405792772650806,0.289441851290764,bootstrap 638
men,5691575,Women’s Non-Domestic Work,10213,0.0017944066449093617,0.2401264349372481,bootstrap 638
women,6350605,Characterization,96659,0.01522043962740558,0.4442902743375458,bootstrap 638
women,6350605,Clothing/Makeup/Appearance ,10437,0.0016434654651013565,0.23568776921257792,bootstrap 638
women,6350605,Drugs and Addiction,33954,0.005346577215871558,0.3327284121862811,bootstrap 638
women,6350605,Emotions,10621,0.0016724390825755971,0.23855304903701274,bootstrap 638
women,6350605,Explicit Reference to Defendant’s Gender ,14305,0.0022525412933098498,0.27163304937243793,bootstrap 638
women,6350605,Figurative/Metaphorical Language,10068,0.0015853607648405152,0.2251640667891973,bootstrap 638
women,6350605,Gender and Gender Roles,44826,0.007058540091849516,0.36702176560614347,bootstrap 638
women,6350605,Immigration,15116,0.002380245661633813,0.2582653293508207,bootstrap 638
women,6350605,Intimate Partner Relationships,12716,0.002002328911969804,0.25480272319533265,bootstrap 638
women,6350605,Mental Health/Mental Disability,51631,0.00813009154245934,0.3712482771445907,bootstrap 638
women,6350605,Parenting Language,144715,0.022787592678177905,0.481626360663889,bootstrap 638
women,6350605,Racial Tropes,10756,0.0016936968997441975,0.22234136921812384,bootstrap 638
women,6350605,Religion ,7016,0.0011047766315177845,0.20318167732810613,bootstrap 638
women,6350605,Sexual Language,45553,0.007173017373935239,0.3815419269634936,bootstrap 638
women,6350605,Sexuality,1428,0.00022486046605008498,0.12027409673774181,bootstrap 638
women,6350605,Socioeconomic Status/Spending/Poverty,18734,0.0029499551617523053,0.2805159353245834,bootstrap 638
women,6350605,Testimony re Gender-Based Violence ,19070,0.003002863506705267,0.27862353507978715,bootstrap 638
women,6350605,Women’s Non-Domestic Work,10647,0.0016765331806969572,0.2321055981092424,bootstrap 638
men,5692346,Characterization,70783,0.01243476766872569,0.40281389478759144,bootstrap 639
men,5692346,Clothing/Makeup/Appearance ,7595,0.0013342477776298208,0.21153789173792406,bootstrap 639
men,5692346,Drugs and Addiction,30639,0.005382490804318641,0.33085568860787107,bootstrap 639
men,5692346,Emotions,6822,0.0011984513942054822,0.20221023405794863,bootstrap 639
men,5692346,Explicit Reference to Defendant’s Gender ,5594,0.000982723116268758,0.1793420383560728,bootstrap 639
men,5692346,Figurative/Metaphorical Language,11205,0.0019684326989258907,0.2508454765930107,bootstrap 639
men,5692346,Gender and Gender Roles,32016,0.005624394581777004,0.32831125247133636,bootstrap 639
men,5692346,Immigration,15579,0.002736832933205395,0.2762569429731534,bootstrap 639
men,5692346,Intimate Partner Relationships,7784,0.0013674502568888117,0.2096783489204893,bootstrap 639
men,5692346,Mental Health/Mental Disability,48941,0.008597685383144314,0.3799401241645492,bootstrap 639
men,5692346,Parenting Language,112579,0.019777258796285398,0.4488001887373432,bootstrap 639
men,5692346,Racial Tropes,16037,0.0028172918511980825,0.28709034037416115,bootstrap 639
men,5692346,Religion ,6039,0.0010608982658468055,0.19976526105595943,bootstrap 639
men,5692346,Sexual Language,21674,0.0038075689706844945,0.2772307436419442,bootstrap 639
men,5692346,Sexuality,658,0.00011559381667944991,0.0850948904126054,bootstrap 639
men,5692346,Socioeconomic Status/Spending/Poverty,15402,0.0027057385478676103,0.26900568516853707,bootstrap 639
men,5692346,Testimony re Gender-Based Violence ,18453,0.003241721427334178,0.28950120687783687,bootstrap 639
men,5692346,Women’s Non-Domestic Work,9961,0.001749893629094226,0.2355712279133652,bootstrap 639
women,6352896,Characterization,96272,0.015154033687943262,0.44468218336004656,bootstrap 639
women,6352896,Clothing/Makeup/Appearance ,10856,0.0017088269664732431,0.23939714791802924,bootstrap 639
women,6352896,Drugs and Addiction,36358,0.005723059215828497,0.3411623345838144,bootstrap 639
women,6352896,Emotions,10729,0.0016888360835751127,0.24004168636209544,bootstrap 639
women,6352896,Explicit Reference to Defendant’s Gender ,14205,0.0022359881225822048,0.2705211728826072,bootstrap 639
women,6352896,Figurative/Metaphorical Language,9972,0.001569677828820116,0.22400166713915728,bootstrap 639
women,6352896,Gender and Gender Roles,44553,0.007013022092601547,0.36660677012974346,bootstrap 639
women,6352896,Immigration,15227,0.0023968596369277886,0.2585296504678071,bootstrap 639
women,6352896,Intimate Partner Relationships,13049,0.002054023865651193,0.25698073224082696,bootstrap 639
women,6352896,Mental Health/Mental Disability,52805,0.008311957255399741,0.3735734786388779,bootstrap 639
women,6352896,Parenting Language,145676,0.022930644543842683,0.483256955711571,bootstrap 639
women,6352896,Racial Tropes,11047,0.001738891995083817,0.2255479918555649,bootstrap 639
women,6352896,Religion ,7057,0.0011108319733236622,0.20441242161922274,bootstrap 639
women,6352896,Sexual Language,46477,0.007315876098081883,0.3842825565148432,bootstrap 639
women,6352896,Sexuality,1543,0.00024288135678594453,0.12334832934957478,bootstrap 639
women,6352896,Socioeconomic Status/Spending/Poverty,18977,0.00298714161226628,0.2826483469826082,bootstrap 639
women,6352896,Testimony re Gender-Based Violence ,19065,0.0030009935626208895,0.27854480602115544,bootstrap 639
women,6352896,Women’s Non-Domestic Work,11699,0.001841522354529336,0.24166008187977778,bootstrap 639
men,5692178,Characterization,70990,0.012471500364183973,0.40347364388761503,bootstrap 640
men,5692178,Clothing/Makeup/Appearance ,7657,0.0013451792969229003,0.2127610901406439,bootstrap 640
men,5692178,Drugs and Addiction,30080,0.005284444723970333,0.32863067986611294,bootstrap 640
men,5692178,Emotions,7136,0.0012536501845163662,0.20601094442337275,bootstrap 640
men,5692178,Explicit Reference to Defendant’s Gender ,5598,0.000983454839254851,0.17934619203386984,bootstrap 640
men,5692178,Figurative/Metaphorical Language,11230,0.0019728827875727007,0.2505405997428065,bootstrap 640
men,5692178,Gender and Gender Roles,32583,0.005724170958814008,0.3307463476611091,bootstrap 640
men,5692178,Immigration,15537,0.0027295351621119367,0.2759655074006619,bootstrap 640
men,5692178,Intimate Partner Relationships,7822,0.0013741664438462746,0.20978628001794564,bootstrap 640
men,5692178,Mental Health/Mental Disability,48408,0.008504301868283107,0.37972059471367686,bootstrap 640
men,5692178,Parenting Language,113281,0.019901169640162343,0.44971212081273854,bootstrap 640
men,5692178,Racial Tropes,16216,0.002848821663693581,0.2879887430126051,bootstrap 640
men,5692178,Religion ,6128,0.0010765650687662965,0.20105004358412756,bootstrap 640
men,5692178,Sexual Language,21717,0.003815235574151054,0.2773538219437485,bootstrap 640
men,5692178,Sexuality,607,0.00010663756474235346,0.0820532000160923,bootstrap 640
men,5692178,Socioeconomic Status/Spending/Poverty,15386,0.0027030075306850912,0.26914644659432685,bootstrap 640
men,5692178,Testimony re Gender-Based Violence ,18957,0.0033303596619782445,0.2922797993849854,bootstrap 640
men,5692178,Women’s Non-Domestic Work,9764,0.0017153363791504762,0.2355908374755932,bootstrap 640
women,6355679,Characterization,96001,0.01510475906665519,0.44403041561790224,bootstrap 640
women,6355679,Clothing/Makeup/Appearance ,10618,0.0016706318868526873,0.23710597748255052,bootstrap 640
women,6355679,Drugs and Addiction,36188,0.005693805492694015,0.34112200767311185,bootstrap 640
women,6355679,Emotions,10823,0.0017028865051240002,0.24010154824621552,bootstrap 640
women,6355679,Explicit Reference to Defendant’s Gender ,14245,0.0022413026208529412,0.27074796346465596,bootstrap 640
women,6355679,Figurative/Metaphorical Language,10235,0.0016103708195457952,0.2263551693031612,bootstrap 640
women,6355679,Gender and Gender Roles,44480,0.006998465466868292,0.36571280851969884,bootstrap 640
women,6355679,Immigration,15230,0.0023962821281565665,0.258570771489546,bootstrap 640
women,6355679,Intimate Partner Relationships,13246,0.002084120359130787,0.2583561537911888,bootstrap 640
women,6355679,Mental Health/Mental Disability,51306,0.008072465585502352,0.36995416390409397,bootstrap 640
women,6355679,Parenting Language,145971,0.022967018944789377,0.48311175684910906,bootstrap 640
women,6355679,Racial Tropes,11235,0.001767710420869273,0.2268550448881329,bootstrap 640
women,6355679,Religion ,7045,0.001108457491323901,0.204006286687037,bootstrap 640
women,6355679,Sexual Language,46623,0.007335644232504505,0.38458523401360584,bootstrap 640
women,6355679,Sexuality,1527,0.0002402575712209506,0.12316263016962915,bootstrap 640
women,6355679,Socioeconomic Status/Spending/Poverty,18817,0.0029606592781038815,0.28168209215554985,bootstrap 640
women,6355679,Testimony re Gender-Based Violence ,19331,0.0030415318331841494,0.27931831589714456,bootstrap 640
women,6355679,Women’s Non-Domestic Work,10698,0.0016832190549585654,0.23337485779478437,bootstrap 640
men,5681838,Characterization,71564,0.012595220067872403,0.40474631092468955,bootstrap 641
men,5681838,Clothing/Makeup/Appearance ,7651,0.0013465713031592945,0.21218198942866123,bootstrap 641
men,5681838,Drugs and Addiction,30640,0.0053926211905372876,0.3322105515080331,bootstrap 641
men,5681838,Emotions,7173,0.0012624435965967352,0.20622890656975,bootstrap 641
men,5681838,Explicit Reference to Defendant’s Gender ,5497,0.0009674686254694344,0.17830758840745314,bootstrap 641
men,5681838,Figurative/Metaphorical Language,11151,0.001962569154558789,0.25054169787488756,bootstrap 641
men,5681838,Gender and Gender Roles,32357,0.005694812136495268,0.3296914945364364,bootstrap 641
men,5681838,Immigration,15778,0.0027769183141089205,0.27761821429303774,bootstrap 641
men,5681838,Intimate Partner Relationships,7893,0.0013891631545989167,0.21161051194006522,bootstrap 641
men,5681838,Mental Health/Mental Disability,49366,0.008688385694910697,0.38252674995541075,bootstrap 641
men,5681838,Parenting Language,113853,0.020038058107253322,0.4523096525695612,bootstrap 641
men,5681838,Racial Tropes,15700,0.0027631903619920175,0.28491329511014235,bootstrap 641
men,5681838,Religion ,6052,0.0010651482847627827,0.20120181106235616,bootstrap 641
men,5681838,Sexual Language,21943,0.003861954529502601,0.2791173738393601,bootstrap 641
men,5681838,Sexuality,519,9.13436813932393e-05,0.0766296343779169,bootstrap 641
men,5681838,Socioeconomic Status/Spending/Poverty,15391,0.002708806551682748,0.2690908819809474,bootstrap 641
men,5681838,Testimony re Gender-Based Violence ,18649,0.0032822125516426197,0.29171641904344575,bootstrap 641
men,5681838,Women’s Non-Domestic Work,10188,0.001793081745730871,0.23896474301203005,bootstrap 641
women,6349506,Characterization,96307,0.015167636663387671,0.4441595223393048,bootstrap 641
women,6349506,Clothing/Makeup/Appearance ,10946,0.001723913639895765,0.24007757325846518,bootstrap 641
women,6349506,Drugs and Addiction,35325,0.005563424934160233,0.3374306911635699,bootstrap 641
women,6349506,Emotions,11018,0.0017352531047297223,0.24178255481924366,bootstrap 641
women,6349506,Explicit Reference to Defendant’s Gender ,14049,0.0022126130757258913,0.2696522935490695,bootstrap 641
women,6349506,Figurative/Metaphorical Language,9968,0.0015698859092345137,0.22407921661796867,bootstrap 641
women,6349506,Gender and Gender Roles,44813,0.007057714411168365,0.36702874834579885,bootstrap 641
women,6349506,Immigration,15379,0.0024220781900198217,0.25927490484918325,bootstrap 641
women,6349506,Intimate Partner Relationships,12763,0.0020100776343860453,0.2545464388862586,bootstrap 641
women,6349506,Mental Health/Mental Disability,51613,0.008128663867708764,0.3700001049624417,bootstrap 641
women,6349506,Parenting Language,143042,0.022528051788595838,0.4795897118517961,bootstrap 641
women,6349506,Racial Tropes,11048,0.001739977881743871,0.22608886655805296,bootstrap 641
women,6349506,Religion ,6619,0.0010424433018883675,0.1990458242366699,bootstrap 641
women,6349506,Sexual Language,46225,0.007280093915967636,0.3832231913140874,bootstrap 641
women,6349506,Sexuality,1464,0.00023056911829046227,0.12174694363706093,bootstrap 641
women,6349506,Socioeconomic Status/Spending/Poverty,18993,0.002991256327657616,0.2827722592560413,bootstrap 641
women,6349506,Testimony re Gender-Based Violence ,18555,0.0029222745832510437,0.27525678509697293,bootstrap 641
women,6349506,Women’s Non-Domestic Work,11190,0.0017623418262775088,0.23690752699581655,bootstrap 641
men,5705664,Characterization,71673,0.012561728135410708,0.40521896713721206,bootstrap 642
men,5705664,Clothing/Makeup/Appearance ,7854,0.0013765269037924418,0.21478305443466764,bootstrap 642
men,5705664,Drugs and Addiction,31206,0.005469302082982804,0.33490677996374424,bootstrap 642
men,5705664,Emotions,7459,0.0013072974503931531,0.2104353771656933,bootstrap 642
men,5705664,Explicit Reference to Defendant’s Gender ,5899,0.0010338849255757086,0.18379691253373573,bootstrap 642
men,5705664,Figurative/Metaphorical Language,11131,0.0019508684703480612,0.25000129067182286,bootstrap 642
men,5705664,Gender and Gender Roles,32826,0.005753230474139381,0.33141187902559327,bootstrap 642
men,5705664,Immigration,15388,0.002696969187109511,0.27409834393518334,bootstrap 642
men,5705664,Intimate Partner Relationships,7732,0.001355144642236206,0.21002932262977964,bootstrap 642
men,5705664,Mental Health/Mental Disability,48596,0.008517150676941369,0.3789960607607166,bootstrap 642
men,5705664,Parenting Language,115731,0.02028352878823569,0.4523847900349941,bootstrap 642
men,5705664,Racial Tropes,15801,0.0027693534004105394,0.28458335191320316,bootstrap 642
men,5705664,Religion ,5981,0.0010482566095725231,0.19957322296254146,bootstrap 642
men,5705664,Sexual Language,21915,0.0038409201803681395,0.2777069691366237,bootstrap 642
men,5705664,Sexuality,589,0.00010323075456248388,0.080855640179334,bootstrap 642
men,5705664,Socioeconomic Status/Spending/Poverty,15366,0.002693113369451829,0.2679507593029665,bootstrap 642
men,5705664,Testimony re Gender-Based Violence ,18592,0.003258516449619185,0.290107659113301,bootstrap 642
men,5705664,Women’s Non-Domestic Work,10043,0.001760180760731792,0.2370537097675617,bootstrap 642
women,6335616,Characterization,94786,0.014960818332424188,0.4422244443410497,bootstrap 642
women,6335616,Clothing/Makeup/Appearance ,10631,0.0016779741701517263,0.23713753319446948,bootstrap 642
women,6335616,Drugs and Addiction,34505,0.0054461949714124085,0.33419856168352113,bootstrap 642
women,6335616,Emotions,10459,0.0016508260601652625,0.23647334987881197,bootstrap 642
women,6335616,Explicit Reference to Defendant’s Gender ,13989,0.002207993666282805,0.2685969159500394,bootstrap 642
women,6335616,Figurative/Metaphorical Language,9906,0.0015635417298018063,0.22381180733147252,bootstrap 642
women,6335616,Gender and Gender Roles,44373,0.007003738862961392,0.3656597495158677,bootstrap 642
women,6335616,Immigration,15491,0.002445066115118088,0.2609839036573114,bootstrap 642
women,6335616,Intimate Partner Relationships,12371,0.001952612026991535,0.25211291015553033,bootstrap 642
women,6335616,Mental Health/Mental Disability,52180,0.008235978948219085,0.37268777290474414,bootstrap 642
women,6335616,Parenting Language,146486,0.023121035113239187,0.4829919305885385,bootstrap 642
women,6335616,Racial Tropes,11302,0.001783883366668687,0.22840390687743597,bootstrap 642
women,6335616,Religion ,6711,0.0010592498030183646,0.2006169678551621,bootstrap 642
women,6335616,Sexual Language,47036,0.007424061054205305,0.38609120173876055,bootstrap 642
women,6335616,Sexuality,1518,0.00023959785441541912,0.12318199442884051,bootstrap 642
women,6335616,Socioeconomic Status/Spending/Poverty,19287,0.0030442185890053944,0.2848823813037926,bootstrap 642
women,6335616,Testimony re Gender-Based Violence ,19008,0.00300018182920177,0.27837038113386364,bootstrap 642
women,6335616,Women’s Non-Domestic Work,11204,0.001768415257490353,0.2376075563908206,bootstrap 642
men,5677018,Characterization,71123,0.012528232251509508,0.4045794613733132,bootstrap 643
men,5677018,Clothing/Makeup/Appearance ,7350,0.0012946937987513866,0.2092528674912386,bootstrap 643
men,5677018,Drugs and Addiction,30096,0.005301374771050576,0.3315474755773227,bootstrap 643
men,5677018,Emotions,7056,0.0012429060468013313,0.20519168450202177,bootstrap 643
men,5677018,Explicit Reference to Defendant’s Gender ,5446,0.0009593064527891228,0.17672942410294928,bootstrap 643
men,5677018,Figurative/Metaphorical Language,11353,0.001999817509826462,0.2518288928182092,bootstrap 643
men,5677018,Gender and Gender Roles,33127,0.005835281832821386,0.33256901329637883,bootstrap 643
men,5677018,Immigration,15654,0.0027574335681162187,0.2769639311397021,bootstrap 643
men,5677018,Intimate Partner Relationships,7616,0.0013415493838490559,0.20759479844703838,bootstrap 643
men,5677018,Mental Health/Mental Disability,48312,0.008510101606160135,0.3792554275262182,bootstrap 643
men,5677018,Parenting Language,113550,0.02000169807458775,0.45070851411328067,bootstrap 643
men,5677018,Racial Tropes,16322,0.0028751009773088617,0.2889936776438466,bootstrap 643
men,5677018,Religion ,5930,0.0010445624798089419,0.19902552019928343,bootstrap 643
men,5677018,Sexual Language,21102,0.0037170923185376546,0.2741619942561852,bootstrap 643
men,5677018,Sexuality,577,0.00010163786692238777,0.0804634963228401,bootstrap 643
men,5677018,Socioeconomic Status/Spending/Poverty,15508,0.0027317158409573476,0.26931446478804383,bootstrap 643
men,5677018,Testimony re Gender-Based Violence ,18390,0.0032393767291208166,0.2889601122706489,bootstrap 643
men,5677018,Women’s Non-Domestic Work,10008,0.0017628973520957658,0.23791627897640286,bootstrap 643
women,6348926,Characterization,95275,0.015006475110908522,0.4427904852113186,bootstrap 643
women,6348926,Clothing/Makeup/Appearance ,10628,0.0016739839147597562,0.2379378452943362,bootstrap 643
women,6348926,Drugs and Addiction,33892,0.0053382257093561964,0.332697807085923,bootstrap 643
women,6348926,Emotions,10837,0.0017069028682961495,0.24046120019728476,bootstrap 643
women,6348926,Explicit Reference to Defendant’s Gender ,14620,0.002302751678000342,0.27381279163681693,bootstrap 643
women,6348926,Figurative/Metaphorical Language,10274,0.0016182264527890228,0.226532240766295,bootstrap 643
women,6348926,Gender and Gender Roles,45208,0.007120574408963028,0.3673739672785838,bootstrap 643
women,6348926,Immigration,15298,0.0024095413933002212,0.25890347608807834,bootstrap 643
women,6348926,Intimate Partner Relationships,13234,0.0020844470387589966,0.2587668076168999,bootstrap 643
women,6348926,Mental Health/Mental Disability,51875,0.008170673276078505,0.3716151014746324,bootstrap 643
women,6348926,Parenting Language,145494,0.022916316869971393,0.4824304790356597,bootstrap 643
women,6348926,Racial Tropes,11244,0.0017710081988670209,0.22681515877950972,bootstrap 643
women,6348926,Religion ,6823,0.001074669952051733,0.20187340563991593,bootstrap 643
women,6348926,Sexual Language,46664,0.007349904535034745,0.3855195673305749,bootstrap 643
women,6348926,Sexuality,1479,0.00023295278603026716,0.12181620993541648,bootstrap 643
women,6348926,Socioeconomic Status/Spending/Poverty,19469,0.003066502901435613,0.28534062572037994,bootstrap 643
women,6348926,Testimony re Gender-Based Violence ,19358,0.003049019629461739,0.28034142627482816,bootstrap 643
women,6348926,Women’s Non-Domestic Work,10870,0.001712100597801896,0.23446352259698605,bootstrap 643
men,5696695,Characterization,71355,0.012525683751719198,0.4042757087685405,bootstrap 644
men,5696695,Clothing/Makeup/Appearance ,7885,0.0013841358893182801,0.21538478468547695,bootstrap 644
men,5696695,Drugs and Addiction,30958,0.005434379056628449,0.33178864213974035,bootstrap 644
men,5696695,Emotions,7087,0.001244054666784864,0.20605750622942345,bootstrap 644
men,5696695,Explicit Reference to Defendant’s Gender ,5863,0.0010291932427486463,0.18277084080303355,bootstrap 644
men,5696695,Figurative/Metaphorical Language,11095,0.0019476205062760076,0.25020326841698315,bootstrap 644
men,5696695,Gender and Gender Roles,32953,0.0057845821129619895,0.33186339346774313,bootstrap 644
men,5696695,Immigration,15226,0.0026727778123982414,0.27347427118507445,bootstrap 644
men,5696695,Intimate Partner Relationships,7809,0.001370794820505574,0.2102679150541464,bootstrap 644
men,5696695,Mental Health/Mental Disability,48966,0.008595510203723388,0.37970778151790247,bootstrap 644
men,5696695,Parenting Language,114138,0.020035827791377282,0.4508688557238504,bootstrap 644
men,5696695,Racial Tropes,16680,0.0029280135236308073,0.29146898229158813,bootstrap 644
men,5696695,Religion ,6338,0.0011125749228280608,0.20426406006187106,bootstrap 644
men,5696695,Sexual Language,21812,0.003828886749246712,0.2774002068601419,bootstrap 644
men,5696695,Sexuality,519,9.110545676045497e-05,0.0758940506481912,bootstrap 644
men,5696695,Socioeconomic Status/Spending/Poverty,15688,0.0027538774675491665,0.2718951194493555,bootstrap 644
men,5696695,Testimony re Gender-Based Violence ,18662,0.0032759345550358583,0.2911006845348425,bootstrap 644
men,5696695,Women’s Non-Domestic Work,10140,0.0017799794442216058,0.23834486249398035,bootstrap 644
women,6353998,Characterization,95788,0.015075232947822773,0.44351564261915805,bootstrap 644
women,6353998,Clothing/Makeup/Appearance ,10610,0.0016698148158057337,0.23657007668127983,bootstrap 644
women,6353998,Drugs and Addiction,36677,0.005772271253469075,0.34194788105313784,bootstrap 644
women,6353998,Emotions,10454,0.0016452633444329066,0.23696620760713638,bootstrap 644
women,6353998,Explicit Reference to Defendant’s Gender ,14423,0.0022699094333992554,0.27143304048673716,bootstrap 644
women,6353998,Figurative/Metaphorical Language,9763,0.001536512916749423,0.2222331883603294,bootstrap 644
women,6353998,Gender and Gender Roles,44771,0.0070461149027746,0.36626735745262784,bootstrap 644
women,6353998,Immigration,15314,0.002410136106432517,0.2596903605661816,bootstrap 644
women,6353998,Intimate Partner Relationships,12846,0.002021719238816254,0.2553566680583402,bootstrap 644
women,6353998,Mental Health/Mental Disability,53032,0.008346241216947188,0.37416153054038126,bootstrap 644
women,6353998,Parenting Language,145868,0.022956884783407235,0.48261750387292623,bootstrap 644
women,6353998,Racial Tropes,11031,0.0017360723122670167,0.2244345483191693,bootstrap 644
women,6353998,Religion ,6886,0.0010837271273928634,0.2015985011146493,bootstrap 644
women,6353998,Sexual Language,47048,0.007404471956081824,0.38576033164597884,bootstrap 644
women,6353998,Sexuality,1604,0.0002524394877052212,0.12633223600411456,bootstrap 644
women,6353998,Socioeconomic Status/Spending/Poverty,18374,0.0028917226602841236,0.27861688013999003,bootstrap 644
women,6353998,Testimony re Gender-Based Violence ,18823,0.0029623868310943756,0.2768193868737602,bootstrap 644
women,6353998,Women’s Non-Domestic Work,11143,0.0017536990096628925,0.23657880298046355,bootstrap 644
men,5705201,Characterization,71533,0.0125382085574198,0.40486147365698794,bootstrap 645
men,5705201,Clothing/Makeup/Appearance ,7624,0.0013363245221334006,0.2133609960354733,bootstrap 645
men,5705201,Drugs and Addiction,30026,0.005262917117205862,0.32986046809397696,bootstrap 645
men,5705201,Emotions,7365,0.0012909273485719433,0.20944851576107829,bootstrap 645
men,5705201,Explicit Reference to Defendant’s Gender ,5661,0.000992252507843282,0.18003798986179662,bootstrap 645
men,5705201,Figurative/Metaphorical Language,11038,0.0019347258755651204,0.24930315220411567,bootstrap 645
men,5705201,Gender and Gender Roles,32975,0.0057798138926218375,0.3319310995564328,bootstrap 645
men,5705201,Immigration,15535,0.0027229540203754436,0.27577871166029644,bootstrap 645
men,5705201,Intimate Partner Relationships,7797,0.0013666477307285054,0.2098435593762753,bootstrap 645
men,5705201,Mental Health/Mental Disability,48611,0.008520471057899626,0.3786374022753822,bootstrap 645
men,5705201,Parenting Language,114859,0.020132331884538335,0.45211152279133376,bootstrap 645
men,5705201,Racial Tropes,15857,0.002779393749668066,0.2860731752858723,bootstrap 645
men,5705201,Religion ,5956,0.0010439597132511195,0.19951696163930174,bootstrap 645
men,5705201,Sexual Language,21887,0.0038363240839367446,0.2782122847138643,bootstrap 645
men,5705201,Sexuality,666,0.00011673558915803316,0.08604047052617095,bootstrap 645
men,5705201,Socioeconomic Status/Spending/Poverty,15251,0.002673174880254,0.2673048663847815,bootstrap 645
men,5705201,Testimony re Gender-Based Violence ,18800,0.0032952388531096452,0.2918436813382014,bootstrap 645
men,5705201,Women’s Non-Domestic Work,10224,0.0017920490443719688,0.23872044511867677,bootstrap 645
women,6344013,Characterization,95002,0.014975063890947259,0.4424590156349006,bootstrap 645
women,6344013,Clothing/Makeup/Appearance ,10012,0.0015781808769937892,0.23186620263466953,bootstrap 645
